side,qty,rate,time
2,1.0,11996670,2025-02-08 02:05:32.475
2,8.9,11996670,2025-02-08 02:05:26.532
2,10.0,11664040,2025-02-08 02:05:25.400
2,10.0,11608600,2025-02-08 02:05:24.431
2,50.0,11572420,2025-02-08 02:01:17.091
2,10.0,11553160,2025-02-08 02:05:23.501
2,10.0,11497720,2025-02-08 02:05:22.840
2,10.0,11442280,2025-02-08 02:05:21.949
2,25.0,11360230,2025-02-08 02:00:32.524
2,25.0,11360230,2025-02-08 01:55:31.431
2,25.0,11360230,2025-02-08 01:59:46.284
2,25.0,11351490,2025-02-08 02:01:31.520
1,25.0,10820760,2025-02-08 02:01:02.081
1,25.0,10820760,2025-02-08 02:01:03.186
1,25.0,10820760,2025-02-08 02:01:02.671
1,25.0,10810970,2025-02-08 02:03:46.322
1,250.0,10690760,2025-02-08 02:01:16.469
