side,qty,rate,time
2,1.0,14688940,2025-02-18 02:05:32.545
2,8.9,14688940,2025-02-18 02:05:26.682
2,10.0,14281460,2025-02-18 02:05:25.714
2,0.1,14223130,2025-02-18 01:49:25.646
2,10.0,14213550,2025-02-18 02:05:24.771
2,0.1,14182430,2025-02-18 01:49:25.216
2,50.0,14160300,2025-02-18 02:06:16.753
2,10.0,14145640,2025-02-18 02:05:23.668
2,0.1,14141740,2025-02-18 01:49:24.865
2,0.1,14101040,2025-02-18 01:49:24.492
2,10.0,14077730,2025-02-18 02:05:22.971
2,0.1,14060350,2025-02-18 01:49:24.001
2,0.1,14019650,2025-02-18 01:49:23.620
2,10.0,14009810,2025-02-18 02:05:22.104
2,0.1,13978950,2025-02-18 01:49:23.211
2,0.1,13938260,2025-02-18 01:49:22.759
2,2.4,13897930,2025-02-18 02:11:53.186
2,25.0,13897930,2025-02-18 02:11:52.588
2,0.1,13897560,2025-02-18 01:49:22.325
2,25.0,13887730,2025-02-18 02:11:51.441
2,0.4,13877520,2025-02-18 02:11:50.427
2,24.6,13877520,2025-02-18 02:11:37.731
2,0.1,13856870,2025-02-18 01:49:21.904
1,0.1,13273470,2025-02-18 01:49:17.913
1,25.0,13240570,2025-02-18 02:11:33.426
1,25.0,13240570,2025-02-18 02:11:33.936
1,0.1,13232780,2025-02-18 01:49:18.312
1,23.7,13230770,2025-02-18 02:11:34.416
1,0.1,13192080,2025-02-18 01:49:18.717
1,0.1,13151390,2025-02-18 01:49:19.025
1,0.1,13110690,2025-02-18 01:49:19.395
1,200.0,13081480,2025-02-18 02:06:16.178
1,0.1,13069990,2025-02-18 01:49:19.775
1,0.1,13029300,2025-02-18 01:49:20.125
1,0.1,12988600,2025-02-18 01:49:20.449
1,0.1,12947910,2025-02-18 01:49:20.784
1,0.1,12907210,2025-02-18 01:49:21.127
