side,qty,rate,time
2,8.9,14563560,2025-02-24 02:05:27.692
2,1.0,14563560,2025-02-24 02:05:32.348
2,0.1,14174850,2025-02-24 01:25:27.157
2,10.0,14159620,2025-02-24 02:05:26.856
2,0.1,14134290,2025-02-24 01:25:26.775
2,0.1,14093730,2025-02-24 01:25:26.358
2,10.0,14092300,2025-02-24 02:05:26.097
2,0.1,14053170,2025-02-24 01:25:25.929
2,10.0,14024980,2025-02-24 02:05:25.326
2,0.1,14012610,2025-02-24 01:25:25.518
2,0.1,13972050,2025-02-24 01:25:25.112
2,10.0,13957660,2025-02-24 02:05:24.555
2,0.1,13931490,2025-02-24 01:25:24.748
2,50.0,13909350,2025-02-24 02:17:32.685
2,0.1,13890930,2025-02-24 01:25:24.356
2,10.0,13890330,2025-02-24 02:05:23.769
2,0.1,13850370,2025-02-24 01:25:23.914
2,25.0,13828940,2025-02-24 02:16:35.283
2,25.0,13828940,2025-02-24 02:15:39.906
2,0.1,13809810,2025-02-24 01:25:23.532
2,25.0,13808530,2025-02-24 02:16:34.245
2,25.0,13808530,2025-02-24 02:17:34.013
1,0.1,13201370,2025-02-24 02:13:18.052
1,0.1,13160880,2025-02-24 02:13:18.369
1,18.0,13157450,2025-02-24 02:17:32.504
1,0.1,13120400,2025-02-24 02:13:18.667
1,0.1,13079920,2025-02-24 02:13:19.023
1,0.1,13039430,2025-02-24 02:13:19.324
1,200.0,13020650,2025-02-24 02:17:32.077
1,0.1,12998950,2025-02-24 02:13:19.641
1,0.1,12958460,2025-02-24 02:13:19.942
1,0.1,12917980,2025-02-24 02:13:20.288
1,0.1,12877490,2025-02-24 02:13:20.602
1,0.1,12837010,2025-02-24 02:13:20.910
