side,qty,rate,time
2,1.0,15106020,2025-02-23 02:05:32.043
2,8.9,15106020,2025-02-23 02:05:27.602
2,10.0,14686960,2025-02-23 02:05:26.575
2,0.1,14646650,2025-02-23 02:13:26.308
2,10.0,14617110,2025-02-23 02:05:25.570
2,0.1,14604740,2025-02-23 02:13:25.889
2,0.1,14562830,2025-02-23 02:13:25.511
2,10.0,14547270,2025-02-23 02:05:24.593
2,0.1,14520920,2025-02-23 02:13:25.179
2,0.1,14479010,2025-02-23 02:13:24.849
2,50.0,14477500,2025-02-23 02:15:46.780
2,10.0,14477420,2025-02-23 02:05:23.660
2,0.1,14437100,2025-02-23 02:13:24.397
2,10.0,14407580,2025-02-23 02:05:22.829
2,0.1,14395180,2025-02-23 02:13:24.049
2,0.1,14353270,2025-02-23 02:13:23.694
2,25.0,14346730,2025-02-23 02:14:21.403
2,25.0,14326330,2025-02-23 02:14:20.399
2,25.0,14326320,2025-02-23 02:05:05.424
2,25.0,14326320,2025-02-23 02:04:02.738
2,0.1,14311360,2025-02-23 02:13:23.405
2,0.1,14269450,2025-02-23 02:13:23.144
1,17.3,13681940,2025-02-23 02:14:17.431
1,0.1,13671370,2025-02-23 02:13:19.057
1,0.1,13629460,2025-02-23 02:13:19.377
1,0.1,13587550,2025-02-23 02:13:19.726
1,200.0,13552500,2025-02-23 02:15:46.199
1,0.1,13545640,2025-02-23 02:13:20.082
1,0.1,13503720,2025-02-23 02:13:20.496
1,0.1,13461810,2025-02-23 02:13:20.838
1,0.1,13419900,2025-02-23 02:13:21.182
1,0.1,13377990,2025-02-23 02:13:21.545
1,0.1,13336080,2025-02-23 02:13:21.956
1,0.1,13294170,2025-02-23 02:13:22.237
