side,qty,rate,time
2,0.9,13718380,2025-02-11 02:08:47.155
2,8.9,13718380,2025-02-11 02:08:38.298
2,0.1,13718380,2025-02-11 02:09:01.752
2,10.0,13338180,2025-02-11 02:08:37.352
2,0.1,13283850,2025-02-11 01:49:24.364
2,10.0,13274810,2025-02-11 02:08:36.325
2,0.1,13245850,2025-02-11 01:49:24.052
2,10.0,13211450,2025-02-11 02:08:35.307
2,0.1,13207860,2025-02-11 01:49:23.701
2,50.0,13205490,2025-02-11 02:13:02.255
2,0.1,13169860,2025-02-11 01:49:23.340
2,10.0,13148080,2025-02-11 02:08:34.373
2,0.1,13131860,2025-02-11 01:49:22.996
2,0.1,13093860,2025-02-11 01:49:22.660
2,10.0,13084710,2025-02-11 02:08:33.147
2,0.1,13055860,2025-02-11 01:49:22.277
2,0.1,13017860,2025-02-11 01:49:21.983
2,8.0,13002060,2025-02-11 02:11:52.356
2,0.1,12991860,2025-02-11 02:12:51.876
2,25.0,12981650,2025-02-11 02:12:51.361
2,0.1,12979860,2025-02-11 01:49:21.645
2,25.0,12971450,2025-02-11 02:12:33.090
2,25.0,12971450,2025-02-11 02:12:50.856
2,0.1,12941870,2025-02-11 01:49:21.327
1,0.1,12390530,2025-02-11 01:49:17.634
1,0.1,12352540,2025-02-11 01:49:17.994
1,25.0,12344570,2025-02-11 02:13:02.096
1,25.0,12334770,2025-02-11 02:12:48.696
1,25.0,12324970,2025-02-11 02:12:49.646
1,25.0,12324970,2025-02-11 02:12:49.187
1,0.1,12314540,2025-02-11 01:49:18.304
1,0.1,12276540,2025-02-11 01:49:18.659
1,0.1,12238540,2025-02-11 01:49:18.948
1,0.1,12200540,2025-02-11 01:49:19.254
1,250.0,12199420,2025-02-11 02:13:01.688
1,0.1,12162540,2025-02-11 01:49:19.588
1,0.1,12124540,2025-02-11 01:49:19.868
1,0.1,12086550,2025-02-11 01:49:20.199
1,0.1,12048550,2025-02-11 01:49:20.506
