side,qty,rate,time
2,200.0,195000,2023-11-24 23:26:02.963
2,120.0,175000,2023-11-29 23:36:25.486
2,120.0,95000,2023-11-29 21:43:00.820
2,80.0,90000,2023-11-29 21:47:43.495
2,40.0,90000,2023-11-29 22:08:19.487
2,120.0,89000,2023-11-29 23:36:45.484
2,80.0,49000,2023-11-30 00:46:53.810
2,40.0,48200,2023-11-30 00:46:53.161
2,160.0,47500,2023-11-29 23:37:01.485
2,80.0,47500,2023-11-30 00:46:52.504
2,40.0,46700,2023-11-30 00:46:51.855
2,40.0,46000,2023-11-30 00:46:51.222
2,40.0,45000,2023-11-29 23:37:15.486
1,1200.0,30200,2023-11-30 01:37:19.891
1,40.0,30200,2023-11-30 00:46:54.295
1,1000.0,30000,2023-11-29 07:42:16.581
1,40.0,29400,2023-11-30 00:46:54.804
1,40.0,28700,2023-11-30 00:46:56.483
1,80.0,27900,2023-11-30 00:46:56.992
1,40.0,27200,2023-11-30 00:46:57.510
1,80.0,26400,2023-11-30 00:46:58.004
1,760.0,25500,2023-11-29 07:30:13.806
1,1000.0,20000,2023-11-29 07:29:52.049
1,1000.0,3000,2023-11-29 07:29:25.889
1,1000.0,2000,2023-11-29 07:28:54.453
1,4000.0,1000,2023-11-29 07:28:12.723
1,8000.0,300,2023-11-29 07:28:11.496
1,8000.0,200,2023-11-29 07:27:55.730
1,30000.0,100,2023-11-29 07:27:48.674
