side,qty,rate,time
2,6.0,17868040,2025-08-27 01:08:53.294
2,6.0,17702760,2025-08-27 01:08:52.536
2,6.0,17537480,2025-08-27 01:08:51.735
2,0.3,17382270,2025-08-26 23:40:52.080
2,6.0,17372200,2025-08-27 01:08:50.996
2,0.2,17215400,2025-08-26 23:40:51.321
2,6.0,17206920,2025-08-27 01:08:50.235
2,0.1,17048530,2025-08-26 23:40:51.066
2,0.1,16881660,2025-08-26 23:40:50.732
1,0.1,16306710,2025-08-27 01:04:31.633
1,0.1,16141300,2025-08-27 01:04:32.553
1,0.2,15975900,2025-08-27 01:04:33.507
1,6.0,15849300,2025-08-27 01:08:46.405
1,0.3,15810490,2025-08-27 01:04:34.373
1,6.0,15684020,2025-08-27 01:08:47.171
1,6.0,15518740,2025-08-27 01:08:47.926
1,6.0,15353460,2025-08-27 01:08:48.687
1,6.0,15188180,2025-08-27 01:08:49.442
