pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,7470000000000,-1,-1,33,PPS,0,0,0,10,957713,1742161286,195,10,77,0,8244157010172.616,168,21.02,-11.022505949222928
e4pool.com,https://dcr.e4pool.com,7450000000000,-1,-1,34,PPLNS,0,0,0,11,957758,1742175063,203,20,77,0,6343135706910.719,168,18.8,1.198914594447622
threepool.tech,https://dcr.threepool.tech,5470000000000,-1,-1,35,PPLNS,0,0,0,11,957762,1742176201,285,25,77,0,4477303244723.927,163,15.18,9.823591354775303
