side,qty,rate,time
2,0.5,48282645260,2025-02-20 02:10:48.493
2,0.5,48058515270,2025-02-20 02:10:48.133
2,0.2,47698308470,2025-02-20 02:13:27.536
2,0.2,47475651700,2025-02-20 02:13:27.311
2,0.2,47252994930,2025-02-20 02:13:26.829
2,0.2,47030338150,2025-02-20 02:13:26.409
2,20.0,46978294980,2025-02-20 01:53:22.412
2,0.2,46807681380,2025-02-20 02:13:26.001
2,0.2,46585024610,2025-02-20 02:13:25.617
2,0.2,46362367840,2025-02-20 02:13:25.278
2,0.2,46139711070,2025-02-20 02:13:24.939
2,5.0,46039725490,2025-02-20 01:53:21.839
2,0.2,45917054300,2025-02-20 02:13:24.551
2,5.0,45905644130,2025-02-20 01:53:20.747
2,5.0,45771562770,2025-02-20 01:53:19.650
2,0.2,45694397520,2025-02-20 02:13:24.190
2,0.1,45685427980,2025-02-20 02:02:15.427
2,5.0,45637481420,2025-02-20 01:53:18.413
2,0.2,45471740750,2025-02-20 02:13:23.850
1,0.2,43590967910,2025-02-20 02:13:19.210
1,0.2,43368311140,2025-02-20 02:13:19.605
1,0.2,43145654360,2025-02-20 02:13:19.933
1,0.2,42922997590,2025-02-20 02:13:20.388
1,0.2,42700340820,2025-02-20 02:13:20.767
1,0.2,42477684050,2025-02-20 02:13:21.168
1,0.2,42255027280,2025-02-20 02:13:21.538
1,0.2,42032370510,2025-02-20 02:13:21.854
1,0.2,41809713730,2025-02-20 02:13:22.278
1,0.5,41593480290,2025-02-20 02:10:47.020
1,0.2,41587056960,2025-02-20 02:13:22.659
1,0.5,41369350300,2025-02-20 02:10:47.472
1,0.2,41364400190,2025-02-20 02:13:22.854
