side,qty,rate,time
2,0.2,43841127400,2025-02-12 02:01:26.625
2,0.2,43636488380,2025-02-12 02:01:26.404
2,0.2,43431849360,2025-02-12 02:01:26.023
2,0.2,43227210340,2025-02-12 02:01:25.615
2,20.0,43146858940,2025-02-12 02:05:25.244
2,0.2,43022571310,2025-02-12 02:01:25.288
2,0.2,42817932290,2025-02-12 02:01:24.973
2,0.2,42613293270,2025-02-12 02:01:24.621
2,0.2,42408654250,2025-02-12 02:01:24.193
2,5.0,42284890170,2025-02-12 02:05:24.336
2,0.2,42204015230,2025-02-12 02:01:23.865
2,5.0,42161751770,2025-02-12 02:05:23.343
2,5.0,42038613370,2025-02-12 02:05:22.217
2,0.2,41999376210,2025-02-12 02:01:23.521
2,0.1,41985601680,2025-02-12 02:02:15.413
2,5.0,41915474980,2025-02-12 02:05:20.787
2,0.2,41794737180,2025-02-12 02:01:23.186
1,0.2,40060871580,2025-02-12 02:01:19.007
1,0.2,39856232550,2025-02-12 02:01:19.380
1,0.2,39651593530,2025-02-12 02:01:19.713
1,0.2,39446954510,2025-02-12 02:01:20.039
1,0.2,39242315490,2025-02-12 02:01:20.377
1,0.2,39037676470,2025-02-12 02:01:20.746
1,0.2,38833037450,2025-02-12 02:01:21.039
1,0.2,38628398420,2025-02-12 02:01:21.354
1,0.2,38423759400,2025-02-12 02:01:21.668
1,0.2,38219120380,2025-02-12 02:01:22.004
1,0.2,38014481360,2025-02-12 02:01:22.278
