side,qty,rate,time
2,0.2,49038807180,2025-02-28 02:08:37.693
2,0.2,48812630350,2025-02-28 02:08:37.432
2,0.2,48586453520,2025-02-28 02:08:37.217
2,0.2,48360276690,2025-02-28 02:08:36.932
2,0.2,48134099860,2025-02-28 02:08:36.647
2,20.0,47956535360,2025-02-28 02:14:24.567
2,0.2,47907923030,2025-02-28 02:08:36.433
2,0.2,47681746200,2025-02-28 02:08:36.150
2,0.2,47455569370,2025-02-28 02:08:35.911
2,0.2,47229392540,2025-02-28 02:08:35.661
2,5.0,47004127830,2025-02-28 02:14:23.713
2,0.2,47003215710,2025-02-28 02:08:35.447
2,5.0,46868069620,2025-02-28 02:14:22.881
2,0.2,46777038880,2025-02-28 02:08:35.230
2,5.0,46732011400,2025-02-28 02:14:21.988
2,0.1,46619128920,2025-02-28 02:14:16.135
2,5.0,46595953180,2025-02-28 02:14:20.661
1,0.2,43693693220,2025-02-28 02:08:32.471
1,0.2,43467516390,2025-02-28 02:08:32.765
1,0.2,43241339560,2025-02-28 02:08:33.011
1,0.2,43015162730,2025-02-28 02:08:33.228
1,0.2,42788985900,2025-02-28 02:08:33.431
1,0.2,42562809070,2025-02-28 02:08:33.612
1,0.2,42336632240,2025-02-28 02:08:33.851
1,0.2,42110455410,2025-02-28 02:08:34.035
1,0.2,41884278580,2025-02-28 02:08:34.243
1,0.2,41658101750,2025-02-28 02:08:34.421
1,0.2,41431924920,2025-02-28 02:08:34.619
