side,qty,rate,time
2,0.5,49591469910,2025-02-24 02:11:03.121
2,0.5,49361306890,2025-02-24 02:11:02.750
2,0.2,49343476830,2025-02-24 02:13:24.503
2,0.2,49113182070,2025-02-24 02:13:24.183
2,0.2,48882887310,2025-02-24 02:13:23.943
2,0.2,48652592550,2025-02-24 02:13:23.690
2,0.2,48422297790,2025-02-24 02:13:23.461
2,20.0,48405127580,2025-02-24 02:05:25.681
2,0.2,48192003030,2025-02-24 02:13:23.253
2,0.2,47961708270,2025-02-24 02:13:23.021
2,0.2,47731413510,2025-02-24 02:13:22.774
2,0.2,47501118760,2025-02-24 02:13:22.587
2,5.0,47438107230,2025-02-24 02:05:25.114
2,5.0,47299961470,2025-02-24 02:05:24.226
2,0.2,47270824000,2025-02-24 02:13:22.354
2,5.0,47161815710,2025-02-24 02:05:23.426
2,0.2,47040529240,2025-02-24 02:13:22.174
2,5.0,47023669940,2025-02-24 02:05:22.595
2,0.1,46932942400,2025-02-24 02:14:15.798
1,0.2,45077374360,2025-02-24 02:13:18.817
1,0.2,44847079600,2025-02-24 02:13:19.148
1,0.2,44616784840,2025-02-24 02:13:19.448
1,0.2,44386490090,2025-02-24 02:13:19.749
1,0.2,44156195330,2025-02-24 02:13:20.070
1,0.2,43925900570,2025-02-24 02:13:20.405
1,0.2,43695605810,2025-02-24 02:13:20.719
1,0.2,43465311050,2025-02-24 02:13:21.015
1,0.2,43235016290,2025-02-24 02:13:21.198
1,0.2,43004721530,2025-02-24 02:13:21.384
1,0.2,42774426770,2025-02-24 02:13:21.562
1,0.5,42703899070,2025-02-24 02:11:01.713
1,0.5,42473736050,2025-02-24 02:11:02.003
