side,qty,rate,time
2,0.5,46304258650,2025-02-16 01:58:49.402
2,0.5,46089318630,2025-02-16 01:58:48.950
2,0.2,45888769470,2025-02-16 01:13:22.420
2,0.2,45674565460,2025-02-16 01:13:22.257
2,0.2,45460361440,2025-02-16 01:13:22.002
2,0.2,45246157420,2025-02-16 01:13:21.808
2,20.0,45118087150,2025-02-16 01:53:22.963
2,0.2,45031953410,2025-02-16 01:13:21.621
2,0.2,44817749390,2025-02-16 01:13:21.405
2,0.2,44603545370,2025-02-16 01:13:21.169
2,0.2,44389341350,2025-02-16 01:13:20.937
2,5.0,44216708200,2025-02-16 01:53:22.363
2,0.2,44175137340,2025-02-16 01:13:20.695
2,5.0,44087939780,2025-02-16 01:53:21.213
2,0.2,43960933320,2025-02-16 01:13:20.439
2,5.0,43959171360,2025-02-16 01:53:20.444
2,5.0,43830402940,2025-02-16 01:53:19.481
2,0.1,43794590400,2025-02-16 02:14:15.409
2,0.2,43746729300,2025-02-16 01:13:20.232
1,0.2,41934877400,2025-02-16 01:13:17.437
1,0.2,41720673380,2025-02-16 01:13:17.678
1,0.2,41506469360,2025-02-16 01:13:17.863
1,0.2,41292265350,2025-02-16 01:13:18.145
1,0.2,41078061330,2025-02-16 01:13:18.317
1,0.2,40863857310,2025-02-16 01:13:18.561
1,0.2,40649653290,2025-02-16 01:13:18.813
1,0.2,40435449280,2025-02-16 01:13:18.992
1,0.2,40221245260,2025-02-16 01:13:19.197
1,0.2,40007041240,2025-02-16 01:13:19.447
1,0.5,39886691930,2025-02-16 01:58:47.898
1,0.2,39792837230,2025-02-16 01:13:19.614
1,0.5,39671751910,2025-02-16 01:58:48.227
