side,qty,rate,time
2,0.5,46333113070,2025-02-14 02:10:49.142
2,0.5,46118039020,2025-02-14 02:10:48.763
2,0.2,45871280480,2025-02-14 01:37:27.528
2,0.2,45657158160,2025-02-14 01:37:27.139
2,0.2,45443035840,2025-02-14 01:37:26.892
2,0.2,45228913520,2025-02-14 01:37:26.325
2,20.0,45058818410,2025-02-14 02:12:21.010
2,0.2,45014791200,2025-02-14 01:37:25.966
2,0.2,44800668880,2025-02-14 01:37:25.394
2,0.2,44586546560,2025-02-14 01:37:25.031
2,0.2,44372424240,2025-02-14 01:37:24.694
2,5.0,44158624400,2025-02-14 02:12:19.990
2,0.2,44158301920,2025-02-14 01:37:24.283
2,5.0,44030025250,2025-02-14 02:12:19.302
2,0.2,43944179600,2025-02-14 01:37:23.954
2,5.0,43901426110,2025-02-14 02:12:18.295
2,5.0,43772826960,2025-02-14 02:12:17.265
2,0.1,43731330650,2025-02-14 01:50:15.431
2,0.2,43730057280,2025-02-14 01:37:23.597
1,0.2,41918870760,2025-02-14 01:37:19.136
1,0.2,41704748440,2025-02-14 01:37:19.482
1,0.2,41490626120,2025-02-14 01:37:19.855
1,0.2,41276503800,2025-02-14 01:37:20.203
1,0.2,41062381480,2025-02-14 01:37:20.536
1,0.2,40848259160,2025-02-14 01:37:20.988
1,0.2,40634136840,2025-02-14 01:37:21.291
1,0.2,40420014520,2025-02-14 01:37:21.747
1,0.2,40205892200,2025-02-14 01:37:22.041
1,0.2,39991769880,2025-02-14 01:37:22.369
1,0.5,39911583200,2025-02-14 02:10:47.690
1,0.2,39777647560,2025-02-14 01:37:22.774
1,0.5,39696509150,2025-02-14 02:10:47.980
