baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,polygon,29553577300,0,-0.06967364880399184,3.0,31766892620,29553577300,35.4592497919596,2024-09-17 01:45:45.023
usdc.polygon,usdt.polygon,100100000,0,0.0,0.0,100100000,100100000,0.0,2024-09-17 01:45:45.020
dcr,btc,19880,0,-0.018756169792694965,280.0,20320,19860,3309.5299805828963,2024-09-17 01:45:45.331
btc,usdt.polygon,0,0,0.0,0.0,0,0,0.0,2024-09-17 01:45:45.023
ltc,usdt.polygon,63911610,0,0.0,0.0,63911610,63911610,0.0,2024-09-17 01:45:45.174
dcr,usdt.polygon,11498760,0,-0.032086020636467864,98.8,11985060,11498760,1167.7912931485362,2024-09-17 01:45:45.023
