side,qty,rate,time
2,9.0,30000000,2025-11-20 20:52:33.012
2,10.0,26072560,2025-11-24 01:30:31.418
2,10.0,26065210,2025-11-24 01:32:32.490
2,10.0,26065210,2025-11-24 01:32:32.111
2,10.0,26065210,2025-11-24 01:32:31.766
2,10.0,26011640,2025-11-24 01:32:31.418
2,10.0,26011640,2025-11-24 01:32:31.075
1,10.0,23367330,2025-11-24 01:31:31.158
1,10.0,23339720,2025-11-24 01:31:31.481
1,10.0,23329260,2025-11-24 01:31:31.806
1,10.0,23307360,2025-11-24 01:31:32.146
1,10.0,23286410,2025-11-24 01:31:32.469
1,10.0,23277850,2025-11-24 01:31:32.781
