side,qty,rate,time
2,60.0,34000000,2025-11-18 22:58:43.011
2,9.9,33809720,2025-11-19 01:30:47.306
2,0.1,33808670,2025-11-19 01:31:01.975
2,10.0,33779260,2025-11-19 01:31:01.635
2,0.1,33748800,2025-11-19 01:31:30.907
2,10.0,33748800,2025-11-19 01:32:01.225
2,10.0,33748800,2025-11-19 01:32:00.902
2,9.8,33748800,2025-11-19 01:32:01.591
1,10.0,30351520,2025-11-19 01:31:45.648
1,10.0,30322960,2025-11-19 01:31:01.116
1,10.0,30321050,2025-11-19 01:30:45.894
1,10.0,30320100,2025-11-19 01:29:01.248
1,10.0,30301060,2025-11-19 01:29:15.989
