side,qty,rate,time
2,15.0,60000000,2025-11-04 06:14:38.732
2,10.0,55000000,2025-11-04 06:17:36.731
2,2.1,51172290,2025-11-04 06:42:46.732
2,4.0,51171990,2025-11-06 14:13:18.758
2,10.0,24329410,2025-11-09 01:31:07.524
2,10.0,24323220,2025-11-09 01:31:07.143
2,10.0,24318070,2025-11-09 01:31:06.756
2,10.0,24306740,2025-11-09 01:31:06.351
2,10.0,24306740,2025-11-09 01:31:05.971
2,10.0,24306740,2025-11-09 01:32:06.933
2,10.0,24270670,2025-11-09 01:31:31.885
1,10.0,22763610,2025-11-09 01:31:16.286
1,10.0,22719940,2025-11-09 01:31:02.495
1,10.0,22703430,2025-11-09 01:31:02.866
1,10.0,22629680,2025-11-09 01:31:16.662
1,0.1,22625790,2025-11-09 01:31:17.026
1,10.0,22617060,2025-11-09 01:32:04.640
1,10.0,22617060,2025-11-09 01:32:04.240
1,10.0,22612200,2025-11-09 01:32:17.561
1,7.6,22599590,2025-11-09 01:32:05.017
1,0.1,22599590,2025-11-09 01:32:18.915
