side,qty,rate,time
2,9.0,30000000,2025-11-20 20:52:33.012
2,10.0,24397260,2025-11-23 01:32:02.665
2,10.0,24371960,2025-11-23 01:32:02.288
2,10.0,24338220,2025-11-23 01:32:01.959
2,10.0,24336110,2025-11-23 01:32:01.614
2,10.0,24330840,2025-11-23 01:28:47.350
2,10.0,24288680,2025-11-23 01:32:01.295
1,10.0,21694230,2025-11-23 01:32:15.954
1,10.0,21685660,2025-11-23 01:28:31.369
1,10.0,21685660,2025-11-23 01:28:46.049
1,10.0,21678040,2025-11-23 01:32:30.583
1,10.0,21664710,2025-11-23 01:29:16.284
1,10.0,21664710,2025-11-23 01:29:15.951
