side,qty,rate,time
2,9.0,30000000,2025-11-20 20:52:33.012
2,10.0,23768240,2025-11-26 01:31:47.521
2,9.8,23768240,2025-11-26 01:31:47.855
2,10.0,23745900,2025-11-26 01:31:32.082
2,10.0,23716450,2025-11-26 01:32:22.770
2,10.0,23716450,2025-11-26 01:31:31.735
2,10.0,23694110,2025-11-26 01:31:31.380
1,10.0,22873070,2025-11-26 01:29:31.243
1,10.0,22829740,2025-11-26 01:32:01.295
1,10.0,22820870,2025-11-26 01:29:32.473
1,10.0,22820870,2025-11-26 01:29:32.767
1,10.0,22820870,2025-11-26 01:32:01.625
1,10.0,22820870,2025-11-26 01:32:18.265
