side,qty,rate,time
2,5.0,51778700,2025-11-12 17:39:44.339
2,4.0,41525200,2025-11-14 09:56:46.009
2,10.0,31869770,2025-11-15 01:32:01.416
2,10.0,31869770,2025-11-15 01:32:01.085
2,10.0,31869770,2025-11-15 01:32:01.746
2,10.0,31615570,2025-11-15 01:31:34.205
2,10.0,31587210,2025-11-15 01:31:33.875
2,10.0,31533640,2025-11-15 01:31:33.534
1,10.0,28589780,2025-11-15 01:31:45.967
1,10.0,28572650,2025-11-15 01:31:46.298
1,10.0,28572650,2025-11-15 01:31:46.945
1,10.0,28572650,2025-11-15 01:31:46.631
1,10.0,28374620,2025-11-15 01:31:33.104
