baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
zec,usdc.eth,0,0,0.0,0,0,0,0.0,2023-05-11 02:00:31.019
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2023-05-11 02:00:31.025
dcr,ltc,19877000,0,-0.010996119016817595,4,20098000,19877000,68.3278150017176,2023-05-11 02:00:31.022
doge,btc,0,0,0.0,0,0,0,0.0,2023-05-11 02:00:30.023
ltc,btc,312100,0,0.0,0,312100,312100,0.0,2023-05-11 02:00:24.035
dcr,btc,64000,0,0.06666666666666667,1120,65100,60000,19131.788200480925,2023-05-11 02:00:30.023
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2023-05-11 02:00:30.020
eth,btc,699000,0,0.0,0,699000,699000,0.0,2023-05-11 02:00:31.022
zec,btc,125300,0,0.0,0,125300,125300,0.0,2023-05-11 02:00:24.025
