id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-16 01:48:51,[3],0.30000000000000004,False,342,4700,25,25,0,1.3.2,834923,0.008497528
dcrhive.com,mainnet,2022-06-23,2024-01-16 01:48:51,[3],0.15,False,971,15641,90,90,0,1.3.2+bec2d12a0,834923,0.024126021
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-16 01:48:51,[3],0.9500000000000001,False,107,10147,63,62,1,1.3.1+22d04116b,834923,0.0026585832
decred.stake.fun,mainnet,2021-01-28,2024-01-16 01:48:51,[3],0.5,False,124,29449,177,175,2,1.3.1,834923,0.003080975
decredvoting.com,mainnet,2021-02-01,2024-01-16 01:48:52,[3],1,False,133,4852,34,33,1,1.3.2,834923,0.0033045942
stakey.net,mainnet,2020-10-22,2024-01-11 11:20:10,[3],1,False,312,30449,224,224,0,1.3.2+f79363a87,833567,0.0076287347000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-16 01:48:51,[3],0.6900000000000001,False,479,84552,985,210,775,1.3.1+22d04116b,1301950,0.093737766
teststakepool.decred.org,testnet,2020-06-01,2024-01-16 01:48:51,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-16 01:48:51,[3],0.30000000000000004,False,281,13257,80,79,1,1.4.0-pre+015cf707b,834923,0.006981887000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-16 01:48:51,[3],0.1,False,770,1442,0,0,0,1.3.2+bec2d12a0,834923,0.019131862
vsp.dcr.farm,mainnet,2020-12-09,2024-01-16 01:48:51,[3],1,False,226,8039,44,42,2,1.3.1,834923,0.005615325
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-16 01:48:51,[3],0.49,False,509,12194,59,59,0,1.3.2+bec2d12a0,834923,0.012646905
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-16 01:48:51,[3],1,False,506,28842,175,175,0,1.3.1+1e824f8dd,834923,0.012572366000000001
vspd.99split.com,mainnet,2020-11-17,2024-01-16 01:48:51,[3],0.30000000000000004,False,372,26965,171,171,0,1.3.2,834923,0.009242925
vspd.bass.cf,mainnet,2022-05-01,2024-01-16 01:48:52,[3],0.2,False,1050,16227,138,0,0,1.2.0,834923,0.026088899999999998
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-16 01:48:51,[3],5,False,41,2775,20,20,0,1.3.2+bec2d12a0,834923,0.0010187095
