id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-20 01:47:36,[3],0.30000000000000004,False,359,4754,26,26,0,1.3.2,836072,0.008943251000000001
dcrhive.com,mainnet,2022-06-23,2024-01-20 01:47:36,[3],0.15,False,1258,15779,93,93,0,1.3.2+bec2d12a0,836072,0.031338748
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-20 01:47:36,[3],0.9500000000000001,False,112,10170,63,62,1,1.3.1+22d04116b,836072,0.0027900950000000002
decred.stake.fun,mainnet,2021-01-28,2024-01-20 01:47:36,[3],0.5,False,134,29463,177,175,2,1.3.1,836072,0.0033381495
decredvoting.com,mainnet,2021-02-01,2024-01-20 01:47:37,[3],1,False,169,4873,34,33,1,1.3.2,836072,0.0042100544000000005
stakey.net,mainnet,2020-10-22,2024-01-20 01:47:36,[3],1,False,263,30524,224,224,0,1.3.2+f79363a87,836072,0.006551741000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-20 01:47:36,[3],0.6900000000000001,False,475,85925,991,216,775,1.3.1+22d04116b,1304830,0.09280969
teststakepool.decred.org,testnet,2020-06-01,2024-01-20 01:47:36,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-20 01:47:36,[3],0.30000000000000004,False,306,13284,80,79,1,1.4.0-pre+015cf707b,836072,0.0076229386
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-20 01:47:36,[3],0.1,False,771,1550,0,0,0,1.3.2+bec2d12a0,836072,0.019206816
vsp.dcr.farm,mainnet,2020-12-09,2024-01-20 01:47:36,[3],1,False,204,8068,44,42,2,1.3.1,836072,0.0050819590000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-20 01:47:36,[3],0.49,False,620,12278,61,61,0,1.3.2+bec2d12a0,836072,0.015445170000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-20 01:47:36,[3],1,False,581,28918,175,175,0,1.3.1+1e824f8dd,836072,0.014473619
vspd.99split.com,mainnet,2020-11-17,2024-01-20 01:47:36,[3],0.30000000000000004,False,361,27011,171,171,0,1.3.2,836072,0.008993074
vspd.bass.cf,mainnet,2022-05-01,2024-01-20 01:47:37,[3],0.2,False,1119,16370,139,0,0,1.2.0,836072,0.02787604
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-20 01:47:36,[3],5,False,40,2781,20,20,0,1.3.2+bec2d12a0,836072,0.0009964625
