id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-01 01:54:51,[3],0.30000000000000004,False,208,4531,24,24,0,1.3.2,830640,0.005075894300000001
dcrhive.com,mainnet,2022-06-23,2024-01-01 01:54:50,[3],0.15,False,1041,15130,86,86,0,1.3.2+bec2d12a0,830640,0.025403876000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-01 01:54:51,[3],0.9500000000000001,False,114,10085,63,62,1,1.3.1+22d04116b,830640,0.0027819807
decred.stake.fun,mainnet,2021-01-28,2024-01-01 01:54:50,[3],0.5,False,116,29379,176,174,2,1.3.1,830640,0.0028307873
decredvoting.com,mainnet,2021-02-01,2024-01-01 01:54:51,[3],1,False,138,4771,33,32,1,1.3.2,830640,0.0033676608
stakey.net,mainnet,2020-10-22,2024-01-01 01:54:51,[3],1,False,311,30355,224,224,0,1.3.2+f79363a87,830640,0.0075894385
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-01 01:54:50,[3],0.6900000000000001,False,729,77961,971,197,774,1.3.1+22d04116b,1291153,0.14213297
teststakepool.decred.org,testnet,2020-06-01,2024-01-01 01:54:50,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1291154,0
ultravsp.uk,mainnet,2020-12-01,2024-01-01 01:54:51,[3],0.30000000000000004,False,273,13113,79,78,1,1.4.0-pre+015cf707b,830640,0.006662111300000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-01 01:54:50,[3],0.1,False,566,1088,0,0,0,1.3.2+bec2d12a0,830640,0.01381229
vsp.dcr.farm,mainnet,2020-12-09,2024-01-01 01:54:50,[3],0.15,False,283,7916,44,42,2,1.3.1,830640,0.006906145000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-01 01:54:51,[3],0.49,False,490,11943,57,57,0,1.3.2+bec2d12a0,830640,0.011957636
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-01 01:54:51,[3],1,False,670,28530,173,173,0,1.3.1+1e824f8dd,830640,0.016350236
vspd.99split.com,mainnet,2020-11-17,2024-01-01 01:54:51,[3],0.30000000000000004,False,402,26766,168,168,0,1.3.2,830640,0.009810142
vspd.bass.cf,mainnet,2022-05-01,2024-01-01 01:54:51,[3],0.2,False,1086,15646,135,0,0,1.2.0,830640,0.026502026
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-01 01:54:51,[3],5,False,40,2751,20,20,0,1.3.2+bec2d12a0,830640,0.0009761335000000001
