id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-22 01:54:48,[3],0.30000000000000004,False,364,4788,26,26,0,1.3.2,836662,0.008530384
dcrhive.com,mainnet,2022-06-23,2024-01-22 01:54:48,[3],0.15,False,1340,15868,93,93,0,1.3.2+bec2d12a0,836662,0.031403060000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-22 01:54:49,[3],0.9500000000000001,False,109,10174,63,62,1,1.3.1+22d04116b,836661,0.0025546676000000003
decred.stake.fun,mainnet,2021-01-28,2024-01-22 01:54:48,[3],0.5,False,130,29475,177,175,2,1.3.1,836661,0.0030468511
decredvoting.com,mainnet,2021-02-01,2024-01-22 01:54:49,[3],1,False,157,4887,34,33,1,1.3.2,836661,0.0036796588
stakey.net,mainnet,2020-10-22,2024-01-22 01:54:48,[3],1,False,269,30541,225,225,0,1.3.2+f79363a87,836661,0.0063046385
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-22 01:54:48,[3],0.6900000000000001,False,469,86620,991,216,775,1.3.1+22d04116b,1306276,0.09179879
teststakepool.decred.org,testnet,2020-06-01,2024-01-22 01:54:48,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-22 01:54:48,[3],0.30000000000000004,False,302,13307,80,79,1,1.4.0-pre+015cf707b,836661,0.0070780697
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-22 01:54:48,[3],0.1,False,845,1615,0,0,0,1.3.2+bec2d12a0,836661,0.019804534000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-01-22 01:54:48,[3],1,False,192,8087,44,42,2,1.3.1,836661,0.004499965
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-22 01:54:48,[3],0.49,False,642,12316,61,61,0,1.3.2+bec2d12a0,836661,0.015046758
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-22 01:54:49,[3],1,False,640,28951,175,175,0,1.3.1+1e824f8dd,836661,0.014999883
vspd.99split.com,mainnet,2020-11-17,2024-01-22 01:54:48,[3],0.30000000000000004,False,354,27030,171,171,0,1.3.2,836662,0.008296032
vspd.bass.cf,mainnet,2022-05-01,2024-01-22 01:54:49,[3],0.2,False,1130,16457,140,0,0,1.2.0,836661,0.026484167000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-22 01:54:49,[3],5,False,37,2784,20,20,0,1.3.2+bec2d12a0,836662,0.00086709944
