id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-11 01:52:50,[3],0.30000000000000004,False,339,4628,25,25,0,1.3.2,833443,0.00829013
dcrhive.com,mainnet,2022-06-23,2024-01-11 01:52:49,[3],0.15,False,993,15460,87,87,0,1.3.2+bec2d12a0,833443,0.024283478
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-11 01:52:49,[3],0.9500000000000001,False,107,10125,63,62,1,1.3.1+22d04116b,833443,0.0026166488
decred.stake.fun,mainnet,2021-01-28,2024-01-11 01:52:49,[3],0.5,False,121,29426,176,174,2,1.3.1,833443,0.0029590140000000003
decredvoting.com,mainnet,2021-02-01,2024-01-11 01:52:50,[3],1,False,146,4825,34,33,1,1.3.2,833443,0.0035703806
stakey.net,mainnet,2020-10-22,2024-01-11 01:52:49,[3],1,False,313,30445,224,224,0,1.3.2+f79363a87,833443,0.007654309000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-11 01:52:49,[3],0.6900000000000001,False,611,82836,985,210,775,1.3.1+22d04116b,1298354,0.11096985000000001
teststakepool.decred.org,testnet,2020-06-01,2024-01-11 01:52:49,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-11 01:52:49,[3],0.30000000000000004,False,281,13205,80,79,1,1.4.0-pre+015cf707b,833443,0.00687176
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-11 01:52:49,[3],0.1,False,739,1309,0,0,0,1.3.2+bec2d12a0,833443,0.018071994
vsp.dcr.farm,mainnet,2020-12-09,2024-01-11 01:52:49,[3],1,False,238,8002,44,42,2,1.3.1,833443,0.005820209000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-11 01:52:49,[3],0.49,False,447,12113,59,59,0,1.3.2+bec2d12a0,833443,0.010931234000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-11 01:52:50,[3],1,False,565,28732,175,175,0,1.3.1+1e824f8dd,833443,0.013816884000000001
vspd.99split.com,mainnet,2020-11-17,2024-01-11 01:52:49,[3],0.30000000000000004,False,415,26897,170,170,0,1.3.2,833443,0.0101486845
vspd.bass.cf,mainnet,2022-05-01,2024-01-11 01:52:50,[3],0.2,False,1083,16043,136,0,0,1.2.0,833443,0.026484398000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-11 01:52:49,[3],5,False,48,2767,20,20,0,1.3.2+bec2d12a0,833443,0.0011738237
