id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-24 01:52:52,[3],0.30000000000000004,False,359,4809,26,26,0,1.3.2,837222,0.008445072000000001
dcrhive.com,mainnet,2022-06-23,2024-01-24 01:52:52,[3],0.15,False,1316,15949,93,93,0,1.3.2+bec2d12a0,837222,0.030957421000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-24 01:52:52,[3],0.9500000000000001,False,105,10181,63,62,1,1.3.1+22d04116b,837222,0.0024700072000000003
decred.stake.fun,mainnet,2021-01-28,2024-01-24 01:52:51,[3],0.5,False,130,29485,177,175,2,1.3.1,837222,0.0030581040000000003
decredvoting.com,mainnet,2021-02-01,2024-01-24 01:52:52,[3],1,False,150,4895,34,33,1,1.3.2,837222,0.0035285815
stakey.net,mainnet,2020-10-22,2024-01-24 01:52:51,[3],1,False,259,30561,225,225,0,1.3.2+f79363a87,837222,0.006092684
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-24 01:52:51,[3],0.6900000000000001,False,468,87275,993,218,775,1.3.1+22d04116b,1307715,0.09105058
teststakepool.decred.org,testnet,2020-06-01,2024-01-24 01:52:51,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-24 01:52:51,[3],0.30000000000000004,False,310,13326,80,79,1,1.4.0-pre+015cf707b,837222,0.007292402000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-24 01:52:51,[3],0.1,False,843,1660,0,0,0,1.3.2+bec2d12a0,837222,0.019830627
vsp.dcr.farm,mainnet,2020-12-09,2024-01-24 01:52:51,[3],1,False,181,8101,44,42,2,1.3.1,837222,0.0042578215
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-24 01:52:51,[3],0.49,False,638,12360,61,61,0,1.3.2+bec2d12a0,837222,0.0150082335
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-24 01:52:52,[3],1,False,638,29003,175,175,0,1.3.1+1e824f8dd,837222,0.0150082335
vspd.99split.com,mainnet,2020-11-17,2024-01-24 01:52:51,[3],0.30000000000000004,False,343,27046,171,171,0,1.3.2,837222,0.00806869
vspd.bass.cf,mainnet,2022-05-01,2024-01-24 01:52:52,[3],0.2,False,1130,16528,140,0,0,1.2.0,837222,0.02658198
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-24 01:52:52,[3],5,False,34,2788,20,20,0,1.3.2+bec2d12a0,837222,0.0007998118
