id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-28 01:43:32,[3],0.30000000000000004,False,351,4852,26,26,0,1.3.2,838360,0.008670306000000001
dcrhive.com,mainnet,2022-06-23,2024-01-28 01:43:31,[3],0.15,False,1227,16113,93,93,0,1.3.2+bec2d12a0,838360,0.030309018000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-28 01:43:32,[3],0.9500000000000001,False,99,10196,64,63,1,1.3.1+22d04116b,838360,0.0024454710000000003
decred.stake.fun,mainnet,2021-01-28,2024-01-28 01:43:31,[3],0.5,False,123,29500,177,175,2,1.3.1,838360,0.0030383123
decredvoting.com,mainnet,2021-02-01,2024-01-28 01:43:32,[3],1,False,142,4915,34,33,1,1.3.2,838360,0.003507645
stakey.net,mainnet,2020-10-22,2024-01-28 01:43:31,[3],1,False,235,30599,226,226,0,1.3.2+f79363a87,838360,0.005804905700000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-28 01:43:31,[3],0.6900000000000001,False,466,88604,996,221,775,1.3.1+22d04116b,1310588,0.0911046
teststakepool.decred.org,testnet,2020-06-01,2024-01-28 01:43:31,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-28 01:43:31,[3],0.30000000000000004,False,286,13369,80,79,1,1.4.0-pre+015cf707b,838360,0.0070646936000000006
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-28 01:43:31,[3],0.1,False,808,1781,0,0,0,1.3.2+bec2d12a0,838360,0.019958995
vsp.dcr.farm,mainnet,2020-12-09,2024-01-28 01:43:31,[3],1,False,164,8126,44,42,2,1.3.1,838360,0.0040510832000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-28 01:43:31,[3],0.49,False,667,12444,63,63,0,1.3.2+bec2d12a0,838360,0.016476052
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-28 01:43:32,[3],1,False,609,29092,176,176,0,1.3.1+1e824f8dd,838360,0.015043352000000001
vspd.99split.com,mainnet,2020-11-17,2024-01-28 01:43:32,[3],0.30000000000000004,False,299,27098,172,172,0,1.3.2,838360,0.0073858164
vspd.bass.cf,mainnet,2022-05-01,2024-01-28 01:43:32,[3],0.2,False,1082,16680,140,0,0,1.2.0,838360,0.026727268000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-28 01:43:32,[3],5,False,31,2793,20,20,0,1.3.2+bec2d12a0,838360,0.0007657535
