id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-17 01:49:35,[3],0.30000000000000004,False,347,4709,25,25,0,1.3.2,835194,0.008678906
dcrhive.com,mainnet,2022-06-23,2024-01-17 01:49:34,[3],0.15,False,988,15669,90,90,0,1.3.2+bec2d12a0,835194,0.02471112
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-17 01:49:35,[3],0.9500000000000001,False,109,10151,63,62,1,1.3.1+22d04116b,835194,0.0027262268000000003
decred.stake.fun,mainnet,2021-01-28,2024-01-17 01:49:34,[3],0.5,False,127,29450,177,175,2,1.3.1,835194,0.0031764293000000002
decredvoting.com,mainnet,2021-02-01,2024-01-17 01:49:35,[3],1,False,178,4853,34,33,1,1.3.2,835194,0.004452003600000001
stakey.net,mainnet,2020-10-22,2024-01-11 11:20:10,[3],1,False,312,30449,224,224,0,1.3.2+f79363a87,833567,0.0076287347000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-17 01:49:34,[3],0.6900000000000001,False,479,84889,986,211,775,1.3.1+22d04116b,1302672,0.09357297
teststakepool.decred.org,testnet,2020-06-01,2024-01-17 01:49:35,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-17 01:49:35,[3],0.30000000000000004,False,285,13266,80,79,1,1.4.0-pre+015cf707b,835194,0.0071282075
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-17 01:49:34,[3],0.1,False,767,1463,0,0,0,1.3.2+bec2d12a0,835194,0.019183632000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-01-17 01:49:34,[3],1,False,220,8046,44,42,2,1.3.1,835194,0.005502476
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-17 01:49:35,[3],0.49,False,517,12213,59,59,0,1.3.2+bec2d12a0,835194,0.012930819000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-17 01:49:35,[3],1,False,511,28855,175,175,0,1.3.1+1e824f8dd,835194,0.012780751000000002
vspd.99split.com,mainnet,2020-11-17,2024-01-17 01:49:35,[3],0.30000000000000004,False,363,26976,171,171,0,1.3.2,835194,0.009079086
vspd.bass.cf,mainnet,2022-05-01,2024-01-17 01:49:35,[3],0.2,False,1053,16259,138,0,0,1.2.0,835194,0.026336852
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-17 01:49:35,[3],5,False,41,2777,20,20,0,1.3.2+bec2d12a0,835194,0.0010254615
