id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-04 01:49:26,[3],0.30000000000000004,False,313,4553,24,24,0,1.3.2,831476,0.0076401094
dcrhive.com,mainnet,2022-06-23,2024-01-04 01:49:26,[3],0.15,False,1054,15217,86,86,0,1.3.2+bec2d12a0,831476,0.025727397000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-04 01:49:26,[3],0.9500000000000001,False,113,10096,63,62,1,1.3.1+22d04116b,831476,0.0027582503
decred.stake.fun,mainnet,2021-01-28,2024-01-04 01:49:26,[3],0.5,False,123,29392,176,174,2,1.3.1,831476,0.0030023432000000003
decredvoting.com,mainnet,2021-02-01,2024-01-04 01:49:26,[3],1,False,143,4792,33,32,1,1.3.2,831476,0.0034905293
stakey.net,mainnet,2020-10-22,2024-01-04 01:49:26,[3],1,False,319,30375,224,224,0,1.3.2+f79363a87,831476,0.0077865650000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-04 01:49:26,[3],0.6900000000000001,False,735,79375,975,200,775,1.3.1+22d04116b,1293312,0.14330278
teststakepool.decred.org,testnet,2020-06-01,2024-01-04 01:49:26,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1293312,0
ultravsp.uk,mainnet,2020-12-01,2024-01-04 01:49:26,[3],0.30000000000000004,False,270,13139,79,78,1,1.4.0-pre+015cf707b,831476,0.00659051
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-04 01:49:26,[3],0.1,False,620,1150,0,0,0,1.3.2+bec2d12a0,831476,0.015133763000000001
vsp.dcr.farm,mainnet,2020-12-09,2024-01-04 01:49:26,[3],0.15,False,277,7936,44,42,2,1.3.1,831476,0.006761375
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-04 01:49:26,[3],0.49,False,460,11996,57,57,0,1.3.2+bec2d12a0,831476,0.0112282755
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-04 01:49:26,[3],1,False,657,28588,174,174,0,1.3.1+1e824f8dd,831476,0.016036907
vspd.99split.com,mainnet,2020-11-17,2024-01-04 01:49:26,[3],0.30000000000000004,False,385,26806,168,168,0,1.3.2,831476,0.009397578
vspd.bass.cf,mainnet,2022-05-01,2024-01-04 01:49:26,[3],0.2,False,1065,15776,135,0,0,1.2.0,831476,0.025995899000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-04 01:49:26,[3],5,False,44,2754,20,20,0,1.3.2+bec2d12a0,831476,0.0010740090000000001
