id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-15 01:53:19,[3],0.30000000000000004,False,340,4685,25,25,0,1.3.2,834641,0.008369643000000001
dcrhive.com,mainnet,2022-06-23,2024-01-15 01:53:12,[3],0.15,False,962,15607,89,89,0,1.3.2+bec2d12a0,834641,0.023681166
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-15 01:53:13,[3],0.9500000000000001,False,105,10146,63,62,1,1.3.1+22d04116b,834641,0.0025847426
decred.stake.fun,mainnet,2021-01-28,2024-01-15 01:53:12,[3],0.5,False,123,29446,176,174,2,1.3.1,834641,0.0030278414
decredvoting.com,mainnet,2021-02-01,2024-01-15 01:53:13,[3],1,False,133,4849,34,33,1,1.3.2,834641,0.0032740072000000003
stakey.net,mainnet,2020-10-22,2024-01-11 11:24:41,[3],1,False,312,30449,224,224,0,1.3.2+f79363a87,833567,0.0076287347000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-15 01:53:12,[3],0.6900000000000001,False,499,84209,985,210,775,1.3.1+22d04116b,1301235,0.09601693600000001
teststakepool.decred.org,testnet,2020-06-01,2024-01-15 01:53:12,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-15 01:53:12,[3],0.30000000000000004,False,280,13252,80,79,1,1.4.0-pre+015cf707b,834641,0.006892647
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-15 01:53:12,[3],0.1,False,768,1420,0,0,0,1.3.2+bec2d12a0,834641,0.018905547
vsp.dcr.farm,mainnet,2020-12-09,2024-01-15 01:53:12,[3],1,False,228,8032,44,42,2,1.3.1,834641,0.005612584
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-15 01:53:12,[3],0.49,False,508,12170,59,59,0,1.3.2+bec2d12a0,834641,0.012505231
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-15 01:53:13,[3],1,False,522,28816,175,175,0,1.3.1+1e824f8dd,834641,0.012849864
vspd.99split.com,mainnet,2020-11-17,2024-01-15 01:53:12,[3],0.30000000000000004,False,380,26951,171,171,0,1.3.2,834641,0.009354306
vspd.bass.cf,mainnet,2022-05-01,2024-01-15 01:53:19,[3],0.2,False,1060,16187,137,0,0,1.2.0,834641,0.026093593
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-15 01:53:13,[3],5,False,44,2772,20,20,0,1.3.2+bec2d12a0,834641,0.0010831302000000001
