id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-19 01:52:39,[3],0.30000000000000004,False,349,4741,25,25,0,1.3.2,835782,0.008784736500000001
dcrhive.com,mainnet,2022-06-23,2024-01-19 01:52:38,[3],0.15,False,999,15739,93,93,0,1.3.2+bec2d12a0,835782,0.025145993000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-19 01:52:39,[3],0.9500000000000001,False,108,10165,63,62,1,1.3.1+22d04116b,835782,0.0027184857
decred.stake.fun,mainnet,2021-01-28,2024-01-19 01:52:38,[3],0.5,False,130,29461,177,175,2,1.3.1,835782,0.0032722512
decredvoting.com,mainnet,2021-02-01,2024-01-19 01:52:39,[3],1,False,172,4866,34,33,1,1.3.2,835782,0.00432944
stakey.net,mainnet,2020-10-22,2024-01-19 01:52:38,[3],1,False,266,30516,224,224,0,1.3.2+f79363a87,835782,0.0066955294000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-19 01:52:38,[3],0.6900000000000001,False,476,85564,991,216,775,1.3.1+22d04116b,1304112,0.093168914
teststakepool.decred.org,testnet,2020-06-01,2024-01-19 01:52:39,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-19 01:52:39,[3],0.30000000000000004,False,293,13277,80,79,1,1.4.0-pre+015cf707b,835782,0.007375151000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-19 01:52:38,[3],0.1,False,772,1513,0,0,0,1.3.2+bec2d12a0,835782,0.019432139
vsp.dcr.farm,mainnet,2020-12-09,2024-01-19 01:52:38,[3],1,False,212,8058,44,42,2,1.3.1,835782,0.005336287
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-19 01:52:38,[3],0.49,False,576,12251,61,61,0,1.3.2+bec2d12a0,835782,0.0144985905
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-19 01:52:39,[3],1,False,519,28897,175,175,0,1.3.1+1e824f8dd,835782,0.013063834000000002
vspd.99split.com,mainnet,2020-11-17,2024-01-19 01:52:39,[3],0.30000000000000004,False,368,26998,171,171,0,1.3.2,835782,0.009262988
vspd.bass.cf,mainnet,2022-05-01,2024-01-19 01:52:39,[3],0.2,False,1063,16327,138,0,0,1.2.0,835782,0.026756948000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-19 01:52:39,[3],5,False,39,2781,20,20,0,1.3.2+bec2d12a0,835782,0.0009816753
