id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-01-14 01:53:06,[3],0.30000000000000004,False,334,4674,25,25,0,1.3.2,834357,0.0082104225
dcrhive.com,mainnet,2022-06-23,2024-01-14 01:53:05,[3],0.15,False,980,15572,89,89,0,1.3.2+bec2d12a0,834357,0.024090461
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-01-14 01:53:06,[3],0.9500000000000001,False,105,10143,63,62,1,1.3.1+22d04116b,834357,0.002581121
decred.stake.fun,mainnet,2021-01-28,2024-01-14 01:53:05,[3],0.5,False,122,29441,176,174,2,1.3.1,834357,0.0029990168
decredvoting.com,mainnet,2021-02-01,2024-01-14 01:53:06,[3],1,False,138,4844,34,33,1,1.3.2,834357,0.0033923304
stakey.net,mainnet,2020-10-22,2024-01-11 11:24:41,[3],1,False,312,30449,224,224,0,1.3.2+f79363a87,833567,0.0076287347000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-01-14 01:53:05,[3],0.6900000000000001,False,501,83858,985,210,775,1.3.1+22d04116b,1300512,0.096476026
teststakepool.decred.org,testnet,2020-06-01,2024-01-14 01:53:05,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-01-14 01:53:05,[3],0.30000000000000004,False,279,13240,80,79,1,1.4.0-pre+015cf707b,834357,0.006858407
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-01-14 01:53:05,[3],0.1,False,777,1392,0,0,0,1.3.2+bec2d12a0,834357,0.019100295
vsp.dcr.farm,mainnet,2020-12-09,2024-01-14 01:53:05,[3],1,False,228,8027,44,42,2,1.3.1,834357,0.0056047197
vsp.decredcommunity.org,mainnet,2020-11-05,2024-01-14 01:53:05,[3],0.49,False,501,12156,59,59,0,1.3.2+bec2d12a0,834357,0.012315635
vsp.stakeminer.com,mainnet,2020-11-09,2024-01-14 01:53:06,[3],1,False,532,28797,175,175,0,1.3.1+1e824f8dd,834357,0.013077679
vspd.99split.com,mainnet,2020-11-17,2024-01-14 01:53:06,[3],0.30000000000000004,False,386,26939,171,171,0,1.3.2,834357,0.0094886925
vspd.bass.cf,mainnet,2022-05-01,2024-01-14 01:53:06,[3],0.2,False,1068,16150,137,0,0,1.2.0,834357,0.026253687
vspd.decredbrasil.com,mainnet,2020-11-22,2024-01-14 01:53:06,[3],5,False,45,2771,20,20,0,1.3.2+bec2d12a0,834357,0.0011061947
