pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10440000000000,-1,-1,33,PPS,0,0,0,10,1018857,1760518165,94,0,76,0,11115527725535.717,168,58.34,0
threepool.tech,https://dcr.threepool.tech,4320000000000,-1,-1,35,PPLNS,0,0,0,11,1019058,1760577021,241,28,76,0,5358878289476.191,168,25.76,2.2404278217583418
woolypooly.com,https://woolypooly.com,44896722944,1,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15878,0,0,0,0,0,76,0,29987684113.601192,168,0.24,0
cedric-crispin.com,https://decred.cedric-crispin.com,2092861981626,15,0.001,36,PPLNS,0,0,19371,21,1019050,1760575692,182,9,76,0,2787943328904.761,168,11.24,-2.24042782175834
