side,qty,rate,time
2,18.0,372800,2023-04-29 20:04:51.264
2,12.0,341800,2023-04-29 20:04:51.026
2,6.0,323100,2023-04-29 20:04:50.782
2,6.0,321900,2023-04-29 20:04:50.555
2,6.0,320600,2023-04-29 20:04:50.317
2,6.0,319400,2023-04-29 20:04:50.091
2,6.0,318200,2023-04-29 20:04:49.868
2,6.0,316900,2023-04-29 22:00:32.656
2,6.0,315700,2023-04-30 01:25:52.975
2,6.0,314400,2023-04-30 02:00:48.564
1,6.0,304500,2023-04-29 20:04:51.742
1,6.0,303200,2023-04-29 20:04:51.957
1,6.0,302000,2023-04-29 20:04:52.173
1,6.0,300800,2023-04-29 20:04:52.390
1,6.0,299500,2023-04-29 20:04:52.603
1,6.0,298300,2023-04-29 20:04:52.817
1,12.0,279600,2023-04-29 20:04:53.033
1,18.0,248600,2023-04-29 20:04:53.246
