side,qty,rate,time
2,18.0,382900,2023-07-11 01:33:05.134
2,12.0,351000,2023-07-11 01:32:59.017
2,6.0,331900,2023-07-11 01:32:58.790
2,6.0,330600,2023-07-11 01:32:58.571
2,6.0,329300,2023-07-11 01:32:58.323
2,6.0,328000,2023-07-11 01:32:58.023
2,6.0,326800,2023-07-11 01:32:57.790
2,6.0,325500,2023-07-11 01:32:57.558
2,6.0,324200,2023-07-11 02:09:04.501
1,6.0,314000,2023-07-11 02:16:08.475
1,6.0,312700,2023-07-11 01:32:59.494
1,6.0,311400,2023-07-11 01:32:59.719
1,6.0,310200,2023-07-11 01:32:59.923
1,6.0,308900,2023-07-11 01:33:00.137
1,6.0,307600,2023-07-11 01:33:00.370
1,6.0,306300,2023-07-11 01:33:00.603
1,12.0,287200,2023-07-11 01:33:00.836
1,18.0,255300,2023-07-11 01:33:01.067
