side,qty,rate,time
2,18.0,409200,2023-07-06 02:24:09.753
2,12.0,375100,2023-07-06 02:24:03.007
2,6.0,354600,2023-07-06 02:24:02.720
2,6.0,353300,2023-07-06 02:24:02.454
2,6.0,351900,2023-07-06 02:24:02.220
2,6.0,350500,2023-07-06 02:24:01.973
2,6.0,349200,2023-07-06 02:24:01.706
2,6.0,347800,2023-07-06 02:24:01.477
2,6.0,346500,2023-07-06 02:24:01.246
2,6.0,345100,2023-07-06 02:27:36.627
1,6.0,334200,2023-07-06 02:24:03.650
1,6.0,332800,2023-07-06 02:24:03.878
1,6.0,331500,2023-07-06 02:24:04.093
1,6.0,330100,2023-07-06 02:24:04.313
1,6.0,328700,2023-07-06 02:24:04.526
1,6.0,327400,2023-07-06 02:24:04.737
1,12.0,306900,2023-07-06 02:24:06.283
1,18.0,272800,2023-07-06 02:24:06.505
