side,qty,rate,time
2,18.0,418300,2023-07-01 02:32:57.209
2,12.0,383500,2023-07-01 02:32:50.942
2,6.0,362500,2023-07-01 02:32:50.674
2,6.0,361100,2023-07-01 02:32:50.428
2,6.0,359800,2023-07-01 02:32:50.188
2,6.0,358400,2023-07-01 02:32:49.956
2,6.0,357000,2023-07-01 02:32:49.681
2,6.0,355600,2023-07-01 02:32:49.404
2,6.0,354200,2023-07-01 02:32:49.159
2,6.0,352800,2023-07-01 02:36:00.482
1,6.0,341600,2023-07-01 02:32:51.404
1,6.0,340200,2023-07-01 02:32:51.663
1,6.0,338800,2023-07-01 02:32:51.943
1,6.0,337400,2023-07-01 02:32:52.195
1,6.0,336100,2023-07-01 02:32:52.427
1,6.0,334700,2023-07-01 02:32:53.670
1,12.0,313700,2023-07-01 02:32:53.878
1,18.0,278900,2023-07-01 02:32:54.089
