side,qty,rate,time
2,18.0,371600,2023-07-23 23:20:24.917
2,12.0,340700,2023-07-23 23:20:19.436
2,6.0,322100,2023-07-23 23:20:19.103
2,6.0,320800,2023-07-23 23:20:18.780
2,6.0,319600,2023-07-23 23:20:18.419
2,6.0,318400,2023-07-23 23:20:18.059
2,6.0,317100,2023-07-23 23:20:17.800
2,6.0,315900,2023-07-23 23:20:17.536
2,6.0,314700,2023-07-24 00:53:52.551
1,6.0,304700,2023-07-24 02:01:28.586
1,6.0,303500,2023-07-23 23:20:20.092
1,6.0,302300,2023-07-23 23:20:20.390
1,6.0,301000,2023-07-23 23:20:20.642
1,6.0,299800,2023-07-23 23:20:20.915
1,6.0,298600,2023-07-23 23:20:21.226
1,6.0,297300,2023-07-23 23:20:22.789
1,12.0,278700,2023-07-23 23:20:23.109
1,18.0,247800,2023-07-23 23:20:23.410
