side,qty,rate,time
2,18.0,375100,2023-07-19 03:01:13.805
2,12.0,343900,2023-07-19 03:01:07.100
2,6.0,325100,2023-07-19 03:01:06.867
2,6.0,323900,2023-07-19 03:01:06.634
2,6.0,322600,2023-07-19 03:01:06.400
2,6.0,321400,2023-07-19 03:01:06.144
2,6.0,320100,2023-07-19 03:01:05.873
2,6.0,318900,2023-07-19 03:01:05.637
2,6.0,317600,2023-07-19 03:15:20.509
1,6.0,307600,2023-07-19 03:07:44.889
1,6.0,306300,2023-07-19 03:01:07.627
1,6.0,305100,2023-07-19 03:01:07.847
1,6.0,303800,2023-07-19 03:01:08.063
1,6.0,302600,2023-07-19 03:01:08.292
1,6.0,301300,2023-07-19 03:01:08.514
1,6.0,300100,2023-07-19 03:01:08.733
1,12.0,281300,2023-07-19 03:01:08.947
1,18.0,250100,2023-07-19 03:01:09.237
