side,qty,rate,time
2,18.0,376200,2023-07-15 01:54:53.082
2,12.0,344800,2023-07-15 01:54:52.845
2,6.0,326000,2023-07-15 01:54:44.972
2,6.0,324800,2023-07-15 01:54:42.422
2,6.0,323500,2023-07-15 01:54:42.202
2,6.0,322300,2023-07-15 01:54:41.969
2,6.0,321000,2023-07-15 01:54:41.745
2,6.0,319800,2023-07-15 01:54:41.527
2,6.0,318500,2023-07-15 01:54:41.295
1,6.0,307200,2023-07-15 01:54:45.612
1,6.0,306000,2023-07-15 01:54:46.002
1,6.0,304700,2023-07-15 01:54:46.325
1,6.0,303500,2023-07-15 01:54:46.598
1,6.0,302200,2023-07-15 01:54:46.875
1,6.0,301000,2023-07-15 01:54:47.179
1,12.0,282200,2023-07-15 01:54:47.405
1,18.0,250800,2023-07-15 01:54:52.384
