side,qty,rate,time
2,18.0,409300,2023-07-05 01:06:01.127
2,12.0,375200,2023-07-05 01:05:54.930
2,6.0,354700,2023-07-05 01:05:54.702
2,6.0,353400,2023-07-05 01:05:54.466
2,6.0,352000,2023-07-05 01:05:54.195
2,6.0,350600,2023-07-05 01:05:53.963
2,6.0,349300,2023-07-05 01:05:53.721
2,6.0,347900,2023-07-05 01:05:53.489
1,6.0,337000,2023-07-05 02:19:12.478
1,6.0,335600,2023-07-05 01:15:52.465
1,6.0,334300,2023-07-05 01:05:55.362
1,6.0,332900,2023-07-05 01:05:55.583
1,6.0,331600,2023-07-05 01:05:55.815
1,6.0,330200,2023-07-05 01:05:56.026
1,6.0,328800,2023-07-05 01:05:56.232
1,6.0,327500,2023-07-05 01:05:56.449
1,12.0,307000,2023-07-05 01:05:56.659
1,18.0,272900,2023-07-05 01:05:56.869
