side,qty,rate,time
2,18.0,370100,2023-07-22 23:18:25.307
2,12.0,339200,2023-07-22 23:18:25.070
2,6.0,320700,2023-07-22 23:18:18.477
2,6.0,319500,2023-07-22 23:18:18.251
2,6.0,318300,2023-07-22 23:18:18.022
2,6.0,317000,2023-07-22 23:18:17.791
2,6.0,315800,2023-07-22 23:18:17.547
2,6.0,314600,2023-07-22 23:18:17.297
2,6.0,313300,2023-07-23 01:21:20.538
1,6.0,303500,2023-07-23 01:33:04.562
1,6.0,302200,2023-07-22 23:18:18.984
1,6.0,301000,2023-07-22 23:18:19.218
1,6.0,299800,2023-07-22 23:18:19.484
1,6.0,298500,2023-07-22 23:18:19.727
1,6.0,297300,2023-07-22 23:18:19.960
1,6.0,296100,2023-07-22 23:18:20.204
1,12.0,277600,2023-07-22 23:18:20.440
1,18.0,246700,2023-07-22 23:18:21.663
