side,qty,rate,time
2,18.0,376200,2023-07-16 02:39:20.927
2,12.0,344800,2023-07-16 02:39:14.754
2,6.0,326000,2023-07-16 02:39:14.529
2,6.0,324800,2023-07-16 02:39:14.303
2,6.0,323500,2023-07-16 02:39:14.066
2,6.0,322300,2023-07-16 02:39:13.832
2,6.0,321000,2023-07-16 02:39:13.579
2,6.0,319800,2023-07-16 02:39:13.339
1,6.0,309700,2023-07-16 02:42:40.991
1,6.0,308500,2023-07-16 02:39:15.017
1,6.0,307200,2023-07-16 02:39:15.235
1,6.0,306000,2023-07-16 02:39:15.447
1,6.0,304700,2023-07-16 02:39:15.663
1,6.0,303500,2023-07-16 02:39:15.900
1,6.0,302200,2023-07-16 02:39:16.110
1,6.0,301000,2023-07-16 02:39:16.316
1,12.0,282200,2023-07-16 02:39:16.540
1,18.0,250800,2023-07-16 02:39:16.763
