side,qty,rate,time
2,18.0,389900,2023-07-14 02:17:53.322
2,12.0,357400,2023-07-14 02:17:53.077
2,6.0,337900,2023-07-14 02:17:46.623
2,6.0,336600,2023-07-14 02:17:46.386
2,6.0,335300,2023-07-14 02:17:46.151
2,6.0,334000,2023-07-14 02:17:45.929
2,6.0,332700,2023-07-14 02:17:45.689
2,6.0,331400,2023-07-14 02:17:45.460
1,6.0,319700,2023-07-14 02:17:46.884
1,6.0,318400,2023-07-14 02:17:47.107
1,6.0,317100,2023-07-14 02:17:47.328
1,6.0,315800,2023-07-14 02:17:47.585
1,6.0,314500,2023-07-14 02:17:47.795
1,6.0,313200,2023-07-14 02:17:48.018
1,6.0,311900,2023-07-14 02:17:48.249
1,12.0,292400,2023-07-14 02:17:49.703
1,18.0,259900,2023-07-14 02:17:49.924
