side,qty,rate,time
2,18.0,378800,2023-07-13 01:36:50.862
2,12.0,347300,2023-07-13 01:36:50.387
2,6.0,328300,2023-07-13 01:36:43.018
2,6.0,327100,2023-07-13 01:36:42.715
2,6.0,325800,2023-07-13 01:36:42.430
2,6.0,324500,2023-07-13 01:36:42.175
2,6.0,323300,2023-07-13 01:36:41.867
2,6.0,322000,2023-07-13 01:36:41.590
1,6.0,311900,2023-07-13 02:15:04.506
1,6.0,310600,2023-07-13 01:36:43.330
1,6.0,309400,2023-07-13 01:36:43.618
1,6.0,308100,2023-07-13 01:36:43.875
1,6.0,306900,2023-07-13 01:36:44.137
1,6.0,305600,2023-07-13 01:36:44.432
1,6.0,304300,2023-07-13 01:36:44.663
1,6.0,303100,2023-07-13 01:36:44.919
1,12.0,284100,2023-07-13 01:36:45.185
1,18.0,252600,2023-07-13 01:36:46.539
