side,qty,rate,time
2,18.0,372600,2023-07-27 00:52:57.739
2,12.0,341500,2023-07-27 00:52:51.147
2,6.0,322900,2023-07-27 00:52:50.915
2,6.0,321700,2023-07-27 00:52:50.665
2,6.0,320400,2023-07-27 00:52:50.428
2,6.0,319200,2023-07-27 00:52:50.144
2,6.0,318000,2023-07-27 00:52:49.891
2,6.0,316700,2023-07-27 00:52:49.475
2,6.0,315500,2023-07-27 01:50:40.604
1,6.0,305500,2023-07-27 01:29:54.370
1,6.0,304300,2023-07-27 00:52:51.665
1,6.0,303000,2023-07-27 00:52:51.904
1,6.0,301800,2023-07-27 00:52:52.141
1,6.0,300600,2023-07-27 00:52:52.365
1,6.0,299300,2023-07-27 00:52:56.527
1,6.0,298100,2023-07-27 00:52:56.769
1,12.0,279500,2023-07-27 00:52:56.997
1,18.0,248400,2023-07-27 00:52:57.243
