side,qty,rate,time
2,0.4,647260,2023-07-20 01:11:26.181
2,0.4,646000,2023-07-20 01:11:25.698
2,0.4,644730,2023-07-20 01:11:25.259
2,0.4,643470,2023-07-20 01:11:24.756
1,0.4,619500,2023-07-20 01:11:26.596
1,0.4,618240,2023-07-20 01:11:26.983
1,0.4,616980,2023-07-20 01:11:27.369
1,0.4,615710,2023-07-20 01:11:27.813
1,0.4,614450,2023-07-20 01:11:28.288
1,0.4,613190,2023-07-20 01:11:28.690
1,0.4,611930,2023-07-20 01:11:29.183
