side,qty,rate,time
2,0.4,653930,2023-07-16 02:37:56.180
2,0.4,652650,2023-07-16 02:37:55.691
2,0.4,651380,2023-07-16 02:37:55.277
2,0.4,650100,2023-07-16 02:37:54.747
1,0.4,625880,2023-07-16 02:37:47.949
1,0.4,624610,2023-07-16 02:37:56.570
1,0.4,623330,2023-07-16 02:37:56.975
1,0.4,622060,2023-07-16 02:37:57.432
1,0.4,620780,2023-07-16 02:37:57.840
1,0.4,619510,2023-07-16 02:37:58.273
1,0.4,618230,2023-07-16 02:37:58.656
