side,qty,rate,time
2,0.4,647380,2023-07-08 02:05:56.883
2,0.4,646150,2023-07-08 02:05:56.522
2,0.4,644920,2023-07-08 02:05:56.111
2,0.4,643680,2023-07-08 02:05:55.736
1,0.4,589430,2023-07-08 02:05:57.245
1,0.4,588190,2023-07-08 02:05:57.557
1,0.4,586960,2023-07-08 02:05:57.897
1,0.4,585730,2023-07-08 02:05:58.220
1,0.4,584490,2023-07-08 02:05:58.566
1,0.4,583260,2023-07-08 02:05:58.945
1,0.4,582030,2023-07-08 02:05:59.352
