pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,5280000000000,-1,-1,33,PPS,0,0,0,10,863817,1714001515,243,14,77,0,3581175125303.572,168,20.41,-6.413639735014584
0,https://decred.pooltronic.tech,1330000000000,-1,-1,29,PPLNS,0,0,0,11,863845,1714008726,68,5,77,0,1088918842236.9049,168,4.99,0.010086062096537063
e4pool.com,https://dcr.e4pool.com,6290000000000,-1,-1,34,PPLNS,0,0,0,11,863827,1714004335,328,31,77,0,5549820765148.148,162,24.6,6.40355367291804
threepool.tech,https://dcr.threepool.tech,1070000000000,-1,-1,35,PPLNS,0,0,0,10,863824,1714003689,56,2,77,0,1117851691903.5715,168,3.59,-1.593301029058881
