id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-26 01:58:35,[3],0.30000000000000004,False,208,6608,47,45,2,1.3.2,890320,0.005067362000000001
dcrhive.com,mainnet,2022-06-23,2024-07-26 01:58:35,[3],0.15,False,1294,23280,142,142,0,1.3.2+bec2d12a0,890320,0.031524837
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-26 01:58:35,[3],0.9500000000000001,False,186,12152,273,71,202,1.3.2+bec2d12a0,890320,0.004531391
decred.stake.fun,mainnet,2021-01-28,2024-07-26 01:58:35,[3],0.5,False,80,30131,185,183,2,1.3.1,890320,0.0019489853
decredvoting.com,mainnet,2021-02-01,2024-07-26 01:58:35,[3],1,False,92,5733,39,38,1,1.3.2,890320,0.0022413330000000003
stakey.net,mainnet,2020-10-22,2024-07-26 01:58:35,[3],1,False,261,31925,248,248,0,1.3.2+f79363a87,890320,0.0063585644
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-26 01:58:35,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1439194,0
ultravsp.uk,mainnet,2020-12-01,2024-07-26 01:58:35,[3],0.30000000000000004,False,276,15021,85,84,1,1.4.0-pre+015cf707b,890320,0.0067239995
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-26 01:58:35,[3],0.14,False,1202,7629,30,30,0,1.3.2+bec2d12a0,890320,0.029283505
vsp.dcr.farm,mainnet,2020-12-09,2024-07-26 01:58:35,[3],1,False,45,8585,56,54,2,1.3.1,890320,0.0010963043
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-26 01:58:35,[3],0.49,False,321,14882,95,95,0,1.3.2+bec2d12a0,890320,0.007820304
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-26 01:58:35,[3],1,False,377,31705,196,196,0,1.3.2+81acb861c,890320,0.009184593000000001
vspd.99split.com,mainnet,2020-11-17,2024-07-26 01:58:35,[3],0.30000000000000004,False,145,28304,185,185,0,1.3.2,890320,0.0035325359
vspd.bass.cf,mainnet,2022-05-01,2024-07-26 01:58:36,[3],0.2,False,687,21993,180,0,0,1.2.0,890320,0.016736912
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-26 01:58:35,[3],5,False,17,2978,23,23,0,1.3.2,890320,0.00041415938
