id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-11 01:56:34,[3],0.30000000000000004,False,220,6491,45,43,2,1.3.2,885918,0.005352798000000001
dcrhive.com,mainnet,2022-06-23,2024-07-11 01:56:34,[3],0.15,False,1465,22564,134,134,0,1.3.2+bec2d12a0,885918,0.03564477
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-11 01:56:34,[3],0.9500000000000001,False,228,12144,159,70,89,1.3.2+bec2d12a0,885918,0.0055474453
decred.stake.fun,mainnet,2021-01-28,2024-07-11 01:56:34,[3],0.5,False,81,30097,184,182,2,1.3.1,885918,0.001970803
decredvoting.com,mainnet,2021-02-01,2024-07-11 01:56:35,[3],1,False,93,5675,39,38,1,1.3.2,885918,0.0022627737000000003
stakey.net,mainnet,2020-10-22,2024-07-11 01:56:34,[3],1,False,239,31775,244,244,0,1.3.2+f79363a87,885918,0.005815085
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-11 01:56:34,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1429008,0
ultravsp.uk,mainnet,2020-12-01,2024-07-11 01:56:34,[3],0.30000000000000004,False,184,14904,84,83,1,1.4.0-pre+015cf707b,885918,0.004476886
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-11 01:56:34,[3],0.1,False,1146,6992,29,29,0,1.3.2+bec2d12a0,885918,0.027883211
vsp.dcr.farm,mainnet,2020-12-09,2024-07-11 01:56:34,[3],1,False,42,8561,55,53,2,1.3.1,885918,0.0010218978
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-11 01:56:34,[3],0.49,False,304,14721,95,95,0,1.3.2+bec2d12a0,885918,0.007396593700000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-11 01:56:34,[3],1,False,394,31505,195,195,0,1.3.2+81acb861c,885918,0.009586374
vspd.99split.com,mainnet,2020-11-17,2024-07-11 01:56:34,[3],0.30000000000000004,False,182,28208,185,185,0,1.3.2,885918,0.0044282237
vspd.bass.cf,mainnet,2022-05-01,2024-07-11 01:56:35,[3],0.2,False,715,21650,180,0,0,1.2.0,885918,0.017396593000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-11 01:56:34,[3],5,False,29,2965,23,23,0,1.3.2,885918,0.0007055961
