id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-15 02:00:42,[3],0.30000000000000004,False,205,6527,45,43,2,1.3.2,887120,0.0050312923
dcrhive.com,mainnet,2022-06-23,2024-07-15 02:00:42,[3],0.15,False,1406,22769,134,134,0,1.3.2+bec2d12a0,887120,0.0345073
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-15 02:00:42,[3],0.9500000000000001,False,205,12145,192,71,121,1.3.2+bec2d12a0,887120,0.0050312923
decred.stake.fun,mainnet,2021-01-28,2024-07-15 02:00:42,[3],0.5,False,74,30106,184,182,2,1.3.1,887120,0.0018161738
decredvoting.com,mainnet,2021-02-01,2024-07-15 02:00:43,[3],1,False,99,5691,39,38,1,1.3.2,887120,0.002429746
stakey.net,mainnet,2020-10-22,2024-07-15 02:00:42,[3],1,False,233,31816,245,245,0,1.3.2+f79363a87,887120,0.005718493000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-15 02:00:42,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1431727,0
ultravsp.uk,mainnet,2020-12-01,2024-07-15 02:00:42,[3],0.30000000000000004,False,171,14927,84,83,1,1.4.0-pre+015cf707b,887120,0.004196834
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-15 02:00:42,[3],0.1,False,1183,7169,30,30,0,1.3.2+bec2d12a0,887120,0.029034236
vsp.dcr.farm,mainnet,2020-12-09,2024-07-15 02:00:42,[3],1,False,42,8570,55,53,2,1.3.1,887120,0.0010308013000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-15 02:00:42,[3],0.49,False,312,14763,95,95,0,1.3.2+bec2d12a0,887118,0.0076592610000000005
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-15 02:00:42,[3],1,False,374,31552,195,195,0,1.3.2+81acb861c,887120,0.009179041
vspd.99split.com,mainnet,2020-11-17,2024-07-15 02:00:42,[3],0.30000000000000004,False,174,28241,185,185,0,1.3.2,887120,0.004270463
vspd.bass.cf,mainnet,2022-05-01,2024-07-15 02:00:43,[3],0.2,False,700,21738,180,0,0,1.2.0,887120,0.017180022
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-15 02:00:42,[3],5,False,26,2968,23,23,0,1.3.2,887120,0.0006381151
