id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-21 02:01:48,[3],0.30000000000000004,False,209,6567,46,44,2,1.3.2,888865,0.005102663800000001
dcrhive.com,mainnet,2022-06-23,2024-07-21 02:01:48,[3],0.15,False,1412,23063,139,139,0,1.3.2+bec2d12a0,888865,0.034473497
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-21 02:01:48,[3],0.9500000000000001,False,204,12150,236,71,165,1.3.2+bec2d12a0,888865,0.00498059
decred.stake.fun,mainnet,2021-01-28,2024-07-21 02:01:48,[3],0.5,False,71,30122,185,183,2,1.3.1,888865,0.0017334408
decredvoting.com,mainnet,2021-02-01,2024-07-21 02:01:48,[3],1,False,107,5710,39,38,1,1.3.2,888865,0.0026123684
stakey.net,mainnet,2020-10-22,2024-07-21 02:01:48,[3],1,False,268,31872,247,247,0,1.3.2+f79363a87,888865,0.0065431283
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-21 02:01:48,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1435802,0
ultravsp.uk,mainnet,2020-12-01,2024-07-21 02:01:48,[3],0.30000000000000004,False,198,14971,85,84,1,1.4.0-pre+015cf707b,888865,0.0048341025000000004
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-21 02:01:48,[3],0.1,False,1201,7418,30,30,0,1.3.2+bec2d12a0,888865,0.029322006
vsp.dcr.farm,mainnet,2020-12-09,2024-07-21 02:01:48,[3],1,False,40,8580,56,54,2,1.3.1,888865,0.0009765864000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-21 02:01:48,[3],0.49,False,346,14827,95,95,0,1.3.2+bec2d12a0,888865,0.008447472000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-21 02:01:48,[3],1,False,377,31635,195,195,0,1.3.2+81acb861c,888865,0.009204326
vspd.99split.com,mainnet,2020-11-17,2024-07-21 02:01:48,[3],0.30000000000000004,False,160,28277,185,185,0,1.3.2,888865,0.0039063455
vspd.bass.cf,mainnet,2022-05-01,2024-07-21 02:01:49,[3],0.2,False,699,21878,180,0,0,1.2.0,888865,0.017065845
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-21 02:01:48,[3],5,False,21,2973,23,23,0,1.3.2,888865,0.0005127078
