id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-12 01:52:58,[3],0.30000000000000004,False,218,6500,45,43,2,1.3.2,886228,0.0053223954
dcrhive.com,mainnet,2022-06-23,2024-07-12 01:52:58,[3],0.15,False,1445,22613,134,134,0,1.3.2+bec2d12a0,886228,0.03527918
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-12 01:52:58,[3],0.9500000000000001,False,230,12144,163,70,93,1.3.2+bec2d12a0,886228,0.005615371300000001
decred.stake.fun,mainnet,2021-01-28,2024-07-12 01:52:58,[3],0.5,False,78,30101,184,182,2,1.3.1,886228,0.0019043434
decredvoting.com,mainnet,2021-02-01,2024-07-12 01:52:58,[3],1,False,92,5680,39,38,1,1.3.2,886228,0.0022461487
stakey.net,mainnet,2020-10-22,2024-07-12 01:52:58,[3],1,False,240,31784,244,244,0,1.3.2+f79363a87,886228,0.005859518
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-12 01:52:58,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1429688,0
ultravsp.uk,mainnet,2020-12-01,2024-07-12 01:52:58,[3],0.30000000000000004,False,180,14909,84,83,1,1.4.0-pre+015cf707b,886228,0.0043946384
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-12 01:52:58,[3],0.1,False,1135,7050,29,29,0,1.3.2+bec2d12a0,886228,0.027710637000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-07-12 01:52:58,[3],1,False,41,8563,55,53,2,1.3.1,886228,0.001001001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-12 01:52:58,[3],0.49,False,302,14735,95,95,0,1.3.2+bec2d12a0,886228,0.007373227
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-12 01:52:58,[3],1,False,387,31521,195,195,0,1.3.2+81acb861c,886228,0.009448472000000001
vspd.99split.com,mainnet,2020-11-17,2024-07-12 01:52:58,[3],0.30000000000000004,False,181,28213,185,185,0,1.3.2,886228,0.004419053
vspd.bass.cf,mainnet,2022-05-01,2024-07-12 01:52:59,[3],0.2,False,708,21673,180,0,0,1.2.0,886228,0.017285578
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-12 01:52:58,[3],5,False,28,2966,23,23,0,1.3.2,886228,0.0006836104399999999
