id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-08 01:56:07,[3],0.30000000000000004,False,227,6462,45,43,2,1.3.2,885049,0.005501563
dcrhive.com,mainnet,2022-06-23,2024-07-08 01:56:07,[3],0.15,False,1486,22417,134,134,0,1.3.2+bec2d12a0,885049,0.03601464
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-08 01:56:07,[3],0.9500000000000001,False,255,12144,124,69,55,1.3.2+bec2d12a0,885049,0.0061801700000000005
decred.stake.fun,mainnet,2021-01-28,2024-07-08 01:56:07,[3],0.5,False,89,30085,184,182,2,1.3.1,885049,0.0021570006000000003
decredvoting.com,mainnet,2021-02-01,2024-07-08 01:56:07,[3],1,False,99,5663,39,38,1,1.3.2,885049,0.00239936
stakey.net,mainnet,2020-10-22,2024-07-08 01:56:07,[3],1,False,238,31748,244,244,0,1.3.2+f79363a87,885049,0.005768159
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-08 01:56:07,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1426963,0
ultravsp.uk,mainnet,2020-12-01,2024-07-08 01:56:07,[3],0.30000000000000004,False,189,14888,84,83,1,1.4.0-pre+015cf707b,885049,0.0045805965
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-08 01:56:07,[3],0.1,False,1165,6862,28,28,0,1.3.2+bec2d12a0,885049,0.028234895000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-07-08 01:56:07,[3],1,False,40,8556,55,53,2,1.3.1,885049,0.00096943846
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-08 01:56:07,[3],0.49,False,287,14695,95,95,0,1.3.2+bec2d12a0,885049,0.006955721000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-08 01:56:07,[3],1,False,327,31475,195,195,0,1.3.2+81acb861c,885049,0.007925159000000001
vspd.99split.com,mainnet,2020-11-17,2024-07-08 01:56:07,[3],0.30000000000000004,False,193,28187,185,185,0,1.3.2,885049,0.0046775406
vspd.bass.cf,mainnet,2022-05-01,2024-07-08 01:56:08,[3],0.2,False,731,21572,180,0,0,1.2.0,885049,0.017716488000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-08 01:56:07,[3],5,False,30,2963,23,23,0,1.3.2,885049,0.0007270788
