id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-31 01:33:37,[3],0.30000000000000004,False,233,6646,47,45,2,1.3.2,891741,0.0056753135
dcrhive.com,mainnet,2022-06-23,2024-07-31 01:33:37,[3],0.15,False,1236,23495,143,143,0,1.3.2+bec2d12a0,891741,0.030105956000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-31 01:33:37,[3],0.9500000000000001,False,181,12153,299,71,228,1.3.2+bec2d12a0,891740,0.0044083977
decred.stake.fun,mainnet,2021-01-28,2024-07-31 01:33:37,[3],0.5,False,124,30146,185,183,2,1.3.1,891740,0.003020118
decredvoting.com,mainnet,2021-02-01,2024-07-31 01:33:37,[3],1,False,111,5754,39,38,1,1.3.2,891740,0.0027034925000000002
stakey.net,mainnet,2020-10-22,2024-07-31 01:33:37,[3],1,False,294,31967,248,248,0,1.3.2+f79363a87,891741,0.0071611255000000006
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-31 01:33:37,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1442576,0
ultravsp.uk,mainnet,2020-12-01,2024-07-31 01:33:37,[3],0.30000000000000004,False,340,15078,85,84,1,1.4.0-pre+015cf707b,891741,0.008281574
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-31 01:33:37,[3],0.14,False,1215,7826,32,32,0,1.3.2+bec2d12a0,891740,0.029592285000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-07-31 01:33:37,[3],1,False,45,8594,56,54,2,1.3.1,891741,0.0010960907
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-31 01:33:37,[3],0.49,False,293,14935,95,95,0,1.3.2+bec2d12a0,891741,0.0071367677
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-31 01:33:37,[3],1,False,426,31776,196,196,0,1.3.2+81acb861c,891740,0.010375566000000001
vspd.99split.com,mainnet,2020-11-17,2024-07-31 01:33:37,[3],0.30000000000000004,False,170,28330,185,185,0,1.3.2,891741,0.004140787
vspd.bass.cf,mainnet,2022-05-01,2024-07-31 01:33:37,[3],0.2,False,681,22107,182,0,0,1.2.0,891741,0.016587505000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-31 01:33:37,[3],5,False,16,2981,23,23,0,1.3.2,891741,0.0003897211
