id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-09 01:57:29,[3],0.30000000000000004,False,231,6469,45,43,2,1.3.2,885341,0.005611836
dcrhive.com,mainnet,2022-06-23,2024-07-09 01:57:29,[3],0.15,False,1476,22469,134,134,0,1.3.2+bec2d12a0,885341,0.035857446
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-09 01:57:29,[3],0.9500000000000001,False,242,12144,138,69,69,1.3.2+bec2d12a0,885341,0.0058790660000000005
decred.stake.fun,mainnet,2021-01-28,2024-07-09 01:57:29,[3],0.5,False,87,30088,184,182,2,1.3.1,885341,0.0021135486
decredvoting.com,mainnet,2021-02-01,2024-07-09 01:57:29,[3],1,False,99,5666,39,38,1,1.3.2,885341,0.0024050726
stakey.net,mainnet,2020-10-22,2024-07-09 01:57:29,[3],1,False,231,31764,244,244,0,1.3.2+f79363a87,885341,0.005611836
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-09 01:57:29,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1427645,0
ultravsp.uk,mainnet,2020-12-01,2024-07-09 01:57:29,[3],0.30000000000000004,False,189,14891,84,83,1,1.4.0-pre+015cf707b,885341,0.0045915022
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-09 01:57:29,[3],0.1,False,1167,6910,28,28,0,1.3.2+bec2d12a0,885341,0.028350703
vsp.dcr.farm,mainnet,2020-12-09,2024-07-09 01:57:29,[3],1,False,41,8559,55,53,2,1.3.1,885341,0.0009960402
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-09 01:57:29,[3],0.49,False,295,14707,95,95,0,1.3.2+bec2d12a0,885341,0.00716663
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-09 01:57:29,[3],1,False,334,31484,195,195,0,1.3.2+81acb861c,885341,0.008114083000000001
vspd.99split.com,mainnet,2020-11-17,2024-07-09 01:57:29,[3],0.30000000000000004,False,191,28191,185,185,0,1.3.2,885341,0.0046400893000000006
vspd.bass.cf,mainnet,2022-05-01,2024-07-09 01:57:29,[3],0.2,False,722,21599,180,0,0,1.2.0,885341,0.017540025
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-09 01:57:29,[3],5,False,30,2964,23,23,0,1.3.2,885341,0.00072880986
