id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-25 01:58:26,[3],0.30000000000000004,False,195,6601,47,45,2,1.3.2,889992,0.0047522727
dcrhive.com,mainnet,2022-06-23,2024-07-25 01:58:26,[3],0.15,False,1325,23235,141,141,0,1.3.2+bec2d12a0,889992,0.032291085000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-25 01:58:26,[3],0.9500000000000001,False,189,12152,267,71,196,1.3.2+bec2d12a0,889992,0.0046060486
decred.stake.fun,mainnet,2021-01-28,2024-07-25 01:58:26,[3],0.5,False,73,30130,185,183,2,1.3.1,889992,0.0017790559
decredvoting.com,mainnet,2021-02-01,2024-07-25 01:58:26,[3],1,False,97,5727,39,38,1,1.3.2,889992,0.002363951
stakey.net,mainnet,2020-10-22,2024-07-25 01:58:26,[3],1,False,270,31914,247,247,0,1.3.2+f79363a87,889992,0.0065800697
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-25 01:58:26,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1438516,0
ultravsp.uk,mainnet,2020-12-01,2024-07-25 01:58:26,[3],0.30000000000000004,False,265,15010,85,84,1,1.4.0-pre+015cf707b,889992,0.006458216300000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-25 01:58:26,[3],0.14,False,1202,7586,30,30,0,1.3.2+bec2d12a0,889992,0.029293496000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-07-25 01:58:26,[3],1,False,39,8585,56,54,2,1.3.1,889992,0.0009504545
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-25 01:58:26,[3],0.49,False,335,14868,95,95,0,1.3.2+bec2d12a0,889992,0.008164161000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-25 01:58:26,[3],1,False,365,31691,196,196,0,1.3.2+81acb861c,889992,0.00889528
vspd.99split.com,mainnet,2020-11-17,2024-07-25 01:58:26,[3],0.30000000000000004,False,143,28301,185,185,0,1.3.2,889992,0.003485
vspd.bass.cf,mainnet,2022-05-01,2024-07-25 01:58:27,[3],0.2,False,697,21968,180,0,0,1.2.0,889992,0.016986327000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-25 01:58:26,[3],5,False,17,2978,23,23,0,1.3.2,889992,0.00041430068
