id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-22 02:01:58,[3],0.30000000000000004,False,208,6571,47,45,2,1.3.2,889163,0.005077009600000001
dcrhive.com,mainnet,2022-06-23,2024-07-22 02:01:57,[3],0.15,False,1408,23103,139,139,0,1.3.2+bec2d12a0,889163,0.03436745
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-22 02:01:57,[3],0.9500000000000001,False,199,12151,243,71,172,1.3.2+bec2d12a0,889163,0.004857331
decred.stake.fun,mainnet,2021-01-28,2024-07-22 02:01:57,[3],0.5,False,71,30125,185,183,2,1.3.1,889162,0.0017334408
decredvoting.com,mainnet,2021-02-01,2024-07-22 02:02:02,[3],1,False,105,5714,39,38,1,1.3.2,889163,0.0025629133
stakey.net,mainnet,2020-10-22,2024-07-22 02:02:02,[3],1,False,264,31882,247,247,0,1.3.2+f79363a87,889163,0.0064438970000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-22 02:02:02,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1436481,0
ultravsp.uk,mainnet,2020-12-01,2024-07-22 02:01:57,[3],0.30000000000000004,False,215,14979,85,84,1,1.4.0-pre+015cf707b,889163,0.005247870500000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-22 02:01:57,[3],0.1,False,1214,7464,30,30,0,1.3.2+bec2d12a0,889163,0.02963216
vsp.dcr.farm,mainnet,2020-12-09,2024-07-22 02:02:02,[3],1,False,40,8581,56,54,2,1.3.1,889163,0.0009763479499999999
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-22 02:01:57,[3],0.49,False,341,14836,95,95,0,1.3.2+bec2d12a0,889162,0.008325399
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-22 02:01:57,[3],1,False,381,31646,195,195,0,1.3.2+81acb861c,889163,0.009299714
vspd.99split.com,mainnet,2020-11-17,2024-07-22 02:01:57,[3],0.30000000000000004,False,153,28284,185,185,0,1.3.2,889162,0.0037354426
vspd.bass.cf,mainnet,2022-05-01,2024-07-22 02:02:02,[3],0.2,False,698,21902,180,0,0,1.2.0,889163,0.017037272000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-22 02:01:57,[3],5,False,19,2975,23,23,0,1.3.2,889163,0.00046376530000000004
