id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-28 02:01:41,[3],0.30000000000000004,False,204,6622,47,45,2,1.3.2,890872,0.0049937577
dcrhive.com,mainnet,2022-06-23,2024-07-28 02:01:41,[3],0.15,False,1259,23346,142,142,0,1.3.2+bec2d12a0,890872,0.03081932
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-28 02:01:41,[3],0.9500000000000001,False,184,12152,285,71,214,1.3.2+bec2d12a0,890872,0.0045041735
decred.stake.fun,mainnet,2021-01-28,2024-07-28 02:01:41,[3],0.5,False,110,30138,185,183,2,1.3.1,890872,0.0026927125
decredvoting.com,mainnet,2021-02-01,2024-07-28 02:01:41,[3],1,False,108,5742,39,38,1,1.3.2,890872,0.0026437542
stakey.net,mainnet,2020-10-22,2024-07-28 02:01:41,[3],1,False,320,31936,248,248,0,1.3.2+f79363a87,890872,0.007833346
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-28 02:01:41,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1440552,0
ultravsp.uk,mainnet,2020-12-01,2024-07-28 02:01:41,[3],0.30000000000000004,False,296,15049,85,84,1,1.4.0-pre+015cf707b,890872,0.0072458447
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-28 02:01:41,[3],0.14,False,1197,7710,30,30,0,1.3.2+bec2d12a0,890872,0.029301608000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-07-28 02:01:41,[3],1,False,44,8589,56,54,2,1.3.1,890872,0.001077085
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-28 02:01:41,[3],0.49,False,302,14907,95,95,0,1.3.2+bec2d12a0,890872,0.00739272
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-28 02:01:41,[3],1,False,365,31735,196,196,0,1.3.2+81acb861c,890872,0.008934909500000001
vspd.99split.com,mainnet,2020-11-17,2024-07-28 02:01:41,[3],0.30000000000000004,False,171,28316,185,185,0,1.3.2,890872,0.0041859440000000005
vspd.bass.cf,mainnet,2022-05-01,2024-07-28 02:01:41,[3],0.2,False,680,22041,180,0,0,1.2.0,890872,0.016645860000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-28 02:01:41,[3],5,False,16,2979,23,23,0,1.3.2,890872,0.00039166726999999995
