id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-07-27 01:54:48,[3],0.30000000000000004,False,204,6615,47,45,2,1.3.2,890589,0.0049859467000000005
dcrhive.com,mainnet,2022-06-23,2024-07-27 01:54:48,[3],0.15,False,1283,23307,142,142,0,1.3.2+bec2d12a0,890589,0.031357694000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-07-27 01:54:48,[3],0.9500000000000001,False,182,12152,278,71,207,1.3.2+bec2d12a0,890589,0.004448246
decred.stake.fun,mainnet,2021-01-28,2024-07-27 01:54:48,[3],0.5,False,80,30134,185,183,2,1.3.1,890589,0.001955273
decredvoting.com,mainnet,2021-02-01,2024-07-27 01:54:48,[3],1,False,105,5736,39,38,1,1.3.2,890589,0.002566296
stakey.net,mainnet,2020-10-22,2024-07-27 01:54:48,[3],1,False,272,31933,248,248,0,1.3.2+f79363a87,890589,0.0066479286
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-07-27 01:54:48,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1439870,0
ultravsp.uk,mainnet,2020-12-01,2024-07-27 01:54:48,[3],0.30000000000000004,False,285,15035,85,84,1,1.4.0-pre+015cf707b,890589,0.0069656605
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-07-27 01:54:48,[3],0.14,False,1191,7671,30,30,0,1.3.2+bec2d12a0,890589,0.029109128
vsp.dcr.farm,mainnet,2020-12-09,2024-07-27 01:54:48,[3],1,False,45,8587,56,54,2,1.3.1,890589,0.0010998411
vsp.decredcommunity.org,mainnet,2020-11-05,2024-07-27 01:54:48,[3],0.49,False,312,14896,95,95,0,1.3.2+bec2d12a0,890589,0.0076255654
vsp.stakeminer.com,mainnet,2020-11-09,2024-07-27 01:54:48,[3],1,False,376,31720,196,196,0,1.3.2+81acb861c,890589,0.009189784000000001
vspd.99split.com,mainnet,2020-11-17,2024-07-27 01:54:48,[3],0.30000000000000004,False,148,28312,185,185,0,1.3.2,890589,0.0036172552000000003
vspd.bass.cf,mainnet,2022-05-01,2024-07-27 01:54:49,[3],0.2,False,679,22019,180,0,0,1.2.0,890589,0.01659538
vspd.decredbrasil.com,mainnet,2020-11-22,2024-07-27 01:54:48,[3],5,False,16,2979,23,23,0,1.3.2,890589,0.00039105464
